date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-06-11,PB,Ouro Velho,city,0,0,False,3039,2510600,,0.0
2020-06-11,PB,Parari,city,1,0,False,1771,2510659,56.46527,0.0
2020-06-11,PB,Passagem,city,13,0,False,2419,2510709,537.41215,0.0
2020-06-11,PB,Patos,city,866,36,False,107605,2510808,804.79532,0.0416
2020-06-11,PB,Paulista,city,35,1,False,12347,2510907,283.46967,0.0286
2020-06-11,PB,Pedra Lavrada,city,15,0,False,7843,2511103,191.25335,0.0
2020-06-11,PB,Pedras de Fogo,city,551,5,False,28458,2511202,1936.18666,0.0091
2020-06-11,PB,Pedro Régis,city,2,0,False,6089,2512721,32.84612,0.0
2020-06-11,PB,Piancó,city,25,2,False,16075,2511301,155.521,0.08
2020-06-11,PB,Picuí,city,38,0,False,18703,2511400,203.17596,0.0
2020-06-11,PB,Pilar,city,62,1,False,11917,2511509,520.26517,0.0161
2020-06-11,PB,Pilões,city,25,0,False,6635,2511608,376.78975,0.0
2020-06-11,PB,Pilõezinhos,city,87,0,False,4976,2511707,1748.39228,0.0
2020-06-11,PB,Pirpirituba,city,33,0,False,10579,2511806,311.93875,0.0
2020-06-11,PB,Pitimbu,city,237,4,False,19065,2511905,1243.11566,0.0169
2020-06-11,PB,Pocinhos,city,15,0,False,18564,2512002,80.80155,0.0
2020-06-11,PB,Pombal,city,89,0,False,32801,2512101,271.33319,0.0
2020-06-11,PB,Prata,city,0,0,False,4209,2512200,,0.0
2020-06-11,PB,Princesa Isabel,city,19,0,False,23345,2512309,81.38788,0.0
2020-06-11,PB,Puxinanã,city,82,0,False,13680,2512408,599.4152,0.0
2020-06-11,PB,Queimadas,city,206,0,False,43967,2512507,468.53322,0.0
2020-06-11,PB,Quixaba,city,17,0,False,1956,2512606,869.12065,0.0
2020-06-11,PB,Remígio,city,103,2,False,19621,2512705,524.94776,0.0194
2020-06-11,PB,Riachão,city,3,0,False,3588,2512747,83.61204,0.0
2020-06-11,PB,Riachão do Bacamarte,city,136,0,False,4521,2512754,3008.18403,0.0
2020-06-11,PB,Riachão do Poço,city,14,1,False,4509,2512762,310.49013,0.0714
2020-06-11,PB,Riacho de Santo Antônio,city,5,0,False,1948,2512788,256.67351,0.0
2020-06-11,PB,Riacho dos Cavalos,city,2,0,False,8526,2512804,23.45766,0.0
2020-06-11,PB,Rio Tinto,city,161,4,False,24176,2512903,665.9497,0.0248
2020-06-11,PB,Salgadinho,city,8,0,False,3885,2513000,205.92021,0.0
2020-06-11,PB,Salgado de São Félix,city,43,0,False,12140,2513109,354.20099,0.0
2020-06-11,PB,Santa Cecília,city,9,0,False,6558,2513158,137.23696,0.0
2020-06-11,PB,Santa Cruz,city,2,0,False,6583,2513208,30.38129,0.0
2020-06-11,PB,Santa Helena,city,2,0,False,5889,2513307,33.96162,0.0
2020-06-11,PB,Santa Inês,city,4,0,False,3595,2513356,111.26565,0.0
2020-06-11,PB,Santa Luzia,city,111,3,False,15382,2513406,721.62268,0.027
2020-06-11,PB,Santana dos Garrotes,city,2,0,False,7031,2513604,28.44546,0.0
2020-06-11,PB,Santa Rita,city,858,80,False,136586,2513703,628.17565,0.0932
2020-06-11,PB,Santa Teresinha,city,19,0,False,4573,2513802,415.48218,0.0
2020-06-11,PB,Santo André,city,1,0,False,2521,2513851,39.6668,0.0
2020-06-11,PB,São Bentinho,city,14,0,False,4529,2513927,309.11901,0.0
2020-06-11,PB,São Bento,city,357,5,False,34031,2513901,1049.04352,0.014
2020-06-11,PB,São Francisco,city,6,0,False,3392,2513984,176.88679,0.0
2020-06-11,PB,São João do Cariri,city,11,0,False,4199,2514008,261.96714,0.0
2020-06-11,PB,São João do Rio do Peixe,city,23,0,False,18034,2500700,127.53687,0.0
2020-06-11,PB,São João do Tigre,city,1,0,False,4422,2514107,22.6142,0.0
2020-06-11,PB,São José da Lagoa Tapada,city,16,0,False,7630,2514206,209.69856,0.0
2020-06-11,PB,São José de Caiana,city,22,0,False,6359,2514305,345.96635,0.0
2020-06-11,PB,São José de Espinharas,city,5,0,False,4682,2514404,106.79197,0.0
2020-06-11,PB,São José de Piranhas,city,13,1,False,20251,2514503,64.19436,0.0769
2020-06-11,PB,São José do Bonfim,city,28,0,False,3557,2514602,787.18021,0.0
2020-06-11,PB,São José do Sabugi,city,87,1,False,4141,2514701,2100.9418,0.0115
2020-06-11,PB,São José dos Cordeiros,city,3,0,False,3628,2514800,82.69019,0.0
2020-06-11,PB,São José dos Ramos,city,28,0,False,5957,2514453,470.03525,0.0
2020-06-11,PB,São Mamede,city,20,1,False,7724,2514909,258.9332,0.05
2020-06-11,PB,São Miguel de Taipu,city,51,1,False,7368,2515005,692.18241,0.0196
2020-06-11,PB,São Sebastião de Lagoa de Roça,city,62,2,False,11661,2515104,531.68682,0.0323
2020-06-11,PB,São Sebastião do Umbuzeiro,city,4,0,False,3489,2515203,114.64603,0.0
2020-06-11,PB,São Vicente do Seridó,city,18,0,False,10775,2515401,167.05336,0.0
2020-06-11,PB,Sapé,city,302,10,False,52625,2515302,573.87173,0.0331
2020-06-11,PB,Serra Branca,city,9,0,False,13699,2515500,65.69823,0.0
2020-06-11,PB,Serra da Raiz,city,12,0,False,3148,2515609,381.19441,0.0
2020-06-11,PB,Serra Grande,city,1,0,False,2909,2515708,34.37607,0.0
2020-06-11,PB,Serra Redonda,city,77,0,False,7041,2515807,1093.59466,0.0
2020-06-11,PB,Serraria,city,21,1,False,6099,2515906,344.31874,0.0476
2020-06-11,PB,Sertãozinho,city,24,0,False,5024,2515930,477.70701,0.0
2020-06-11,PB,Sobrado,city,42,1,False,7783,2515971,539.63767,0.0238
2020-06-11,PB,Solânea,city,105,0,False,26407,2516003,397.62184,0.0
2020-06-11,PB,Soledade,city,31,0,False,14989,2516102,206.81833,0.0
2020-06-11,PB,Sossêgo,city,1,0,False,3555,2516151,28.1294,0.0
2020-06-11,PB,Sousa,city,350,1,False,69444,2516201,504.00323,0.0029
2020-06-11,PB,Sumé,city,25,0,False,16966,2516300,147.35353,0.0
2020-06-11,PB,Tacima,city,33,1,False,10911,2516409,302.44707,0.0303
2020-06-11,PB,Taperoá,city,37,1,False,15376,2516508,240.63476,0.027
2020-06-11,PB,Tavares,city,10,0,False,14726,2516607,67.9071,0.0
2020-06-11,PB,Teixeira,city,32,0,False,15161,2516706,211.06787,0.0
2020-06-11,PB,Tenório,city,2,0,False,3058,2516755,65.40222,0.0
2020-06-11,PB,Uiraúna,city,8,1,False,15242,2516904,52.48655,0.125
2020-06-11,PB,Umbuzeiro,city,18,1,False,9907,2517001,181.68971,0.0556
2020-06-11,PB,Várzea,city,2,0,False,2810,2517100,71.17438,0.0
2020-06-11,PB,Vieirópolis,city,3,0,False,5348,2517209,56.09574,0.0
2020-06-11,PB,Vista Serrana,city,1,0,False,3798,2505501,26.32965,0.0
2020-06-10,PB,Água Branca,city,10,1,False,10234,2500106,97.7135,0.1
2020-06-10,PB,Aguiar,city,1,0,False,5640,2500205,17.7305,0.0
2020-06-10,PB,Alagoa Grande,city,155,3,False,28496,2500304,543.93599,0.0194
2020-06-10,PB,Alagoa Nova,city,72,2,False,20849,2500403,345.3403,0.0278
2020-06-10,PB,Alagoinha,city,197,1,False,14489,2500502,1359.65215,0.0051
2020-06-10,PB,Alcantil,city,4,0,False,5492,2500536,72.83321,0.0
2020-06-10,PB,Alhandra,city,209,7,False,19588,2500601,1066.97978,0.0335
2020-06-10,PB,Amparo,city,12,0,False,2238,2500734,536.19303,0.0
2020-06-10,PB,Aparecida,city,9,0,False,8347,2500775,107.82317,0.0
2020-06-10,PB,Araçagi,city,89,0,False,16987,2500809,523.93006,0.0
2020-06-10,PB,Arara,city,33,0,False,13470,2500908,244.98886,0.0
2020-06-10,PB,Araruna,city,6,0,False,20312,2501005,29.53919,0.0
2020-06-10,PB,Areia,city,86,1,False,22819,2501104,376.87892,0.0116
2020-06-10,PB,Areia de Baraúnas,city,1,0,False,2128,2501153,46.99248,0.0
2020-06-10,PB,Areial,city,16,1,False,6998,2501203,228.63675,0.0625
2020-06-10,PB,Aroeiras,city,46,0,False,19153,2501302,240.17125,0.0
2020-06-10,PB,Assunção,city,20,0,False,3990,2501351,501.25313,0.0
2020-06-10,PB,Baía da Traição,city,75,1,False,8993,2501401,833.98199,0.0133
2020-06-10,PB,Bananeiras,city,44,0,False,21318,2501500,206.39835,0.0
2020-06-10,PB,Baraúna,city,59,0,False,4892,2501534,1206.0507,0.0
2020-06-10,PB,Barra de Santana,city,28,0,False,8359,2501575,334.9683,0.0
2020-06-10,PB,Barra de Santa Rosa,city,12,0,False,15384,2501609,78.00312,0.0
2020-06-10,PB,Barra de São Miguel,city,4,1,False,6036,2501708,66.26905,0.25
2020-06-10,PB,Bayeux,city,525,38,False,96880,2501807,541.90751,0.0724
2020-06-10,PB,Belém,city,88,0,False,17676,2501906,497.85019,0.0
2020-06-10,PB,Belém do Brejo do Cruz,city,5,0,False,7342,2502003,68.10133,0.0
2020-06-10,PB,Bernardino Batista,city,2,0,False,3501,2502052,57.12654,0.0
2020-06-10,PB,Boa Ventura,city,1,0,False,5366,2502102,18.63586,0.0
2020-06-10,PB,Boa Vista,city,44,0,False,7051,2502151,624.02496,0.0
2020-06-10,PB,Bom Jesus,city,2,0,False,2561,2502201,78.09449,0.0
2020-06-10,PB,Bom Sucesso,city,5,0,False,4975,2502300,100.50251,0.0
2020-06-10,PB,Bonito de Santa Fé,city,1,0,False,11917,2502409,8.39137,0.0
2020-06-10,PB,Boqueirão,city,51,1,False,17804,2502508,286.45248,0.0196
2020-06-10,PB,Borborema,city,2,0,False,5263,2502706,38.00114,0.0
2020-06-10,PB,Brejo do Cruz,city,21,1,False,14122,2502805,148.70415,0.0476
2020-06-10,PB,Brejo dos Santos,city,1,0,False,6449,2502904,15.50628,0.0
2020-06-10,PB,Caaporã,city,523,7,False,21828,2503001,2396.00513,0.0134
2020-06-10,PB,Cabaceiras,city,2,0,False,5611,2503100,35.64427,0.0
2020-06-10,PB,Cabedelo,city,1332,11,False,67736,2503209,1966.45801,0.0083
2020-06-10,PB,Cachoeira dos Índios,city,14,1,False,10244,2503308,136.66537,0.0714
2020-06-10,PB,Cacimba de Areia,city,5,0,False,3682,2503407,135.79576,0.0
2020-06-10,PB,Cacimba de Dentro,city,34,0,False,17187,2503506,197.82394,0.0
2020-06-10,PB,Cacimbas,city,20,0,False,7173,2503555,278.82337,0.0
2020-06-10,PB,Caiçara,city,34,1,False,7201,2503605,472.15664,0.0294
2020-06-10,PB,Cajazeiras,city,192,6,False,61993,2503704,309.71239,0.0312
2020-06-10,PB,Cajazeirinhas,city,1,0,False,3193,2503753,31.31851,0.0
2020-06-10,PB,Caldas Brandão,city,27,0,False,6014,2503803,448.95244,0.0
2020-06-10,PB,Campina Grande,city,3221,47,False,409731,2504009,786.12553,0.0146
2020-06-10,PB,Capim,city,63,1,False,6523,2504033,965.81328,0.0159
2020-06-10,PB,Caraúbas,city,2,0,False,4162,2504074,48.05382,0.0
2020-06-10,PB,Carrapateira,city,1,0,False,2659,2504108,37.60812,0.0
2020-06-10,PB,Casserengue,city,41,0,False,7468,2504157,549.00911,0.0
2020-06-10,PB,Catingueira,city,6,1,False,4932,2504207,121.6545,0.1667
2020-06-10,PB,Catolé do Rocha,city,71,4,False,30546,2504306,232.43633,0.0563
2020-06-10,PB,Caturité,city,25,0,False,4852,2504355,515.25144,0.0
2020-06-10,PB,Conceição,city,4,0,False,18982,2504405,21.0726,0.0
2020-06-10,PB,Condado,city,47,0,False,6654,2504504,706.34205,0.0
2020-06-10,PB,Conde,city,155,2,False,24670,2504603,628.29347,0.0129
2020-06-10,PB,Congo,city,11,1,False,4786,2504702,229.83702,0.0909
2020-06-10,PB,Coremas,city,20,0,False,15445,2504801,129.49174,0.0
2020-06-10,PB,Coxixola,city,8,0,False,1921,2504850,416.44977,0.0
2020-06-10,PB,Cruz do Espírito Santo,city,142,9,False,17319,2504900,819.90877,0.0634
2020-06-10,PB,Cubati,city,6,0,False,7797,2505006,76.95267,0.0
2020-06-10,PB,Cuité,city,15,1,False,20338,2505105,73.75356,0.0667
2020-06-10,PB,Cuité de Mamanguape,city,18,0,False,6353,2505238,283.33071,0.0
2020-06-10,PB,Cuitegi,city,59,1,False,6803,2505204,867.26444,0.0169
2020-06-10,PB,Curral de Cima,city,10,0,False,5227,2505279,191.31433,0.0
2020-06-10,PB,Curral Velho,city,1,0,False,2516,2505303,39.74563,0.0
2020-06-10,PB,Damião,city,2,0,False,5330,2505352,37.52345,0.0
2020-06-10,PB,Desterro,city,13,0,False,8297,2505402,156.68314,0.0
2020-06-10,PB,Diamante,city,2,0,False,6552,2505600,30.52503,0.0
2020-06-10,PB,Dona Inês,city,5,0,False,10453,2505709,47.83316,0.0
2020-06-10,PB,Duas Estradas,city,34,0,False,3596,2505808,945.49499,0.0
2020-06-10,PB,Emas,city,1,0,False,3522,2505907,28.39296,0.0
2020-06-10,PB,Esperança,city,122,0,False,33007,2506004,369.61857,0.0
2020-06-10,PB,Fagundes,city,14,0,False,11253,2506103,124.41127,0.0
2020-06-10,PB,Gado Bravo,city,48,1,False,8316,2506251,577.20058,0.0208
2020-06-10,PB,Guarabira,city,1030,9,False,58833,2506301,1750.71813,0.0087
2020-06-10,PB,Gurinhém,city,77,0,False,14129,2506400,544.97841,0.0
2020-06-10,PB,Gurjão,city,16,1,False,3428,2506509,466.74446,0.0625
2020-06-10,PB,Ibiara,city,5,0,False,5929,2506608,84.33125,0.0
2020-06-10,PB,Igaracy,city,2,0,False,6117,2502607,32.69577,0.0
2020-06-10,PB,Imaculada,city,10,0,False,11819,2506707,84.60953,0.0
2020-06-10,PB,Ingá,city,128,0,False,18103,2506806,707.06513,0.0
2020-06-10,PB,Itabaiana,city,353,4,False,24477,2506905,1442.1702,0.0113
2020-06-10,PB,Itaporanga,city,5,1,False,24692,2507002,20.24947,0.2
2020-06-10,PB,Itapororoca,city,45,2,False,18664,2507101,241.10587,0.0444
2020-06-10,PB,Itatuba,city,71,1,False,10962,2507200,647.69203,0.0141
2020-06-10,PB,Jacaraú,city,31,2,False,14431,2507309,214.81533,0.0645
2020-06-10,PB,Jericó,city,3,0,False,7739,2507408,38.7647,0.0
2020-06-10,PB,João Pessoa,city,6905,199,False,809015,2507507,853.50704,0.0288
2020-06-10,PB,Joca Claudino,city,1,0,False,2636,2513653,37.93627,0.0
2020-06-10,PB,Juarez Távora,city,53,0,False,7936,2507606,667.84274,0.0
2020-06-10,PB,Juazeirinho,city,68,0,False,18171,2507705,374.22266,0.0
2020-06-10,PB,Junco do Seridó,city,12,1,False,7150,2507804,167.83217,0.0833
2020-06-10,PB,Juripiranga,city,178,1,False,10756,2507903,1654.89029,0.0056
2020-06-10,PB,Juru,city,5,0,False,9867,2508000,50.67396,0.0
2020-06-10,PB,Lagoa,city,3,0,False,4666,2508109,64.2949,0.0
2020-06-10,PB,Lagoa de Dentro,city,9,0,False,7719,2508208,116.59541,0.0
2020-06-10,PB,Lagoa Seca,city,193,3,False,27503,2508307,701.74163,0.0155
2020-06-10,PB,Lastro,city,1,0,False,2737,2508406,36.53635,0.0
2020-06-10,PB,Livramento,city,0,0,False,7256,2508505,,0.0
2020-06-10,PB,Logradouro,city,16,0,False,4332,2508554,369.34441,0.0
2020-06-10,PB,Lucena,city,97,1,False,13080,2508604,741.59021,0.0103
2020-06-10,PB,Mãe d'Água,city,8,0,False,4009,2508703,199.55101,0.0
2020-06-10,PB,Malta,city,18,0,False,5759,2508802,312.55426,0.0
2020-06-10,PB,Mamanguape,city,392,9,False,44882,2508901,873.40136,0.023
2020-06-10,PB,Manaíra,city,2,0,False,10955,2509008,18.2565,0.0
2020-06-10,PB,Marcação,city,9,0,False,8558,2509057,105.16476,0.0
2020-06-10,PB,Mari,city,173,6,False,21837,2509107,792.23337,0.0347
2020-06-10,PB,Marizópolis,city,4,1,False,6617,2509156,60.45036,0.25
2020-06-10,PB,Massaranduba,city,67,0,False,13918,2509206,481.391,0.0
2020-06-10,PB,Mataraca,city,38,1,False,8434,2509305,450.55727,0.0263
2020-06-10,PB,Matinhas,city,27,0,False,4500,2509339,600.0,0.0
2020-06-10,PB,Mato Grosso,city,7,1,False,2908,2509370,240.71527,0.1429
2020-06-10,PB,Maturéia,city,14,0,False,6569,2509396,213.12224,0.0
2020-06-10,PB,Mogeiro,city,21,1,False,13284,2509404,158.08491,0.0476
2020-06-10,PB,Montadas,city,15,0,False,5669,2509503,264.59693,0.0
2020-06-10,PB,Monteiro,city,38,0,False,33222,2509701,114.38204,0.0
2020-06-10,PB,Mulungu,city,56,0,False,9902,2509800,565.54231,0.0
2020-06-10,PB,Natuba,city,13,0,False,10454,2509909,124.35431,0.0
2020-06-10,PB,Nazarezinho,city,1,0,False,7301,2510006,13.69675,0.0
2020-06-10,PB,Nova Floresta,city,5,0,False,10638,2510105,47.00132,0.0
2020-06-10,PB,Nova Olinda,city,4,0,False,5949,2510204,67.23819,0.0
2020-06-10,PB,Nova Palmeira,city,12,0,False,4906,2510303,244.59845,0.0
2020-06-10,PB,Olho d'Água,city,23,0,False,6526,2510402,352.43641,0.0
2020-06-10,PB,Olivedos,city,8,0,False,3932,2510501,203.4588,0.0
2020-06-10,PB,Ouro Velho,city,1,0,False,3039,2510600,32.90556,0.0
2020-06-10,PB,Parari,city,1,0,False,1771,2510659,56.46527,0.0
2020-06-10,PB,Passagem,city,13,0,False,2419,2510709,537.41215,0.0
2020-06-10,PB,Patos,city,850,33,False,107605,2510808,789.92612,0.0388
2020-06-10,PB,Paulista,city,35,1,False,12347,2510907,283.46967,0.0286
2020-06-10,PB,Pedra Lavrada,city,14,0,False,7843,2511103,178.50312,0.0
2020-06-10,PB,Pedras de Fogo,city,487,5,False,28458,2511202,1711.29384,0.0103
2020-06-10,PB,Pedro Régis,city,2,0,False,6089,2512721,32.84612,0.0
2020-06-10,PB,Piancó,city,25,2,False,16075,2511301,155.521,0.08
2020-06-10,PB,Picuí,city,36,0,False,18703,2511400,192.48249,0.0
2020-06-10,PB,Pilar,city,60,1,False,11917,2511509,503.48242,0.0167
2020-06-10,PB,Pilões,city,21,0,False,6635,2511608,316.50339,0.0
2020-06-10,PB,Pilõezinhos,city,82,0,False,4976,2511707,1647.90997,0.0
2020-06-10,PB,Pirpirituba,city,33,0,False,10579,2511806,311.93875,0.0
2020-06-10,PB,Pitimbu,city,171,4,False,19065,2511905,896.93155,0.0234
2020-06-10,PB,Pocinhos,city,14,0,False,18564,2512002,75.41478,0.0
2020-06-10,PB,Pombal,city,88,0,False,32801,2512101,268.2845,0.0
2020-06-10,PB,Prata,city,0,0,False,4209,2512200,,0.0
2020-06-10,PB,Princesa Isabel,city,18,0,False,23345,2512309,77.1043,0.0
2020-06-10,PB,Puxinanã,city,71,0,False,13680,2512408,519.00585,0.0
2020-06-10,PB,Queimadas,city,188,0,False,43967,2512507,427.59342,0.0
2020-06-10,PB,Quixaba,city,15,0,False,1956,2512606,766.87117,0.0
2020-06-10,PB,Remígio,city,100,2,False,19621,2512705,509.65802,0.02
2020-06-10,PB,Riachão,city,2,0,False,3588,2512747,55.74136,0.0
2020-06-10,PB,Riachão do Bacamarte,city,136,0,False,4521,2512754,3008.18403,0.0
2020-06-10,PB,Riachão do Poço,city,14,1,False,4509,2512762,310.49013,0.0714
2020-06-10,PB,Riacho de Santo Antônio,city,5,0,False,1948,2512788,256.67351,0.0
2020-06-10,PB,Riacho dos Cavalos,city,2,0,False,8526,2512804,23.45766,0.0
2020-06-10,PB,Rio Tinto,city,133,3,False,24176,2512903,550.13236,0.0226
2020-06-10,PB,Salgadinho,city,8,0,False,3885,2513000,205.92021,0.0
2020-06-10,PB,Salgado de São Félix,city,40,0,False,12140,2513109,329.48929,0.0
2020-06-10,PB,Santa Cecília,city,8,0,False,6558,2513158,121.98841,0.0
2020-06-10,PB,Santa Cruz,city,2,0,False,6583,2513208,30.38129,0.0
2020-06-10,PB,Santa Helena,city,2,0,False,5889,2513307,33.96162,0.0
2020-06-10,PB,Santa Inês,city,4,0,False,3595,2513356,111.26565,0.0
2020-06-10,PB,Santa Luzia,city,103,3,False,15382,2513406,669.61383,0.0291
2020-06-10,PB,Santana dos Garrotes,city,2,0,False,7031,2513604,28.44546,0.0
2020-06-10,PB,Santa Rita,city,822,80,False,136586,2513703,601.81863,0.0973
2020-06-10,PB,Santa Teresinha,city,20,0,False,4573,2513802,437.34966,0.0
2020-06-10,PB,Santo André,city,1,0,False,2521,2513851,39.6668,0.0
2020-06-10,PB,São Bentinho,city,13,0,False,4529,2513927,287.03908,0.0
2020-06-10,PB,São Bento,city,351,5,False,34031,2513901,1031.41254,0.0142
2020-06-10,PB,São Francisco,city,6,0,False,3392,2513984,176.88679,0.0
2020-06-10,PB,São João do Cariri,city,11,0,False,4199,2514008,261.96714,0.0
2020-06-10,PB,São João do Rio do Peixe,city,23,0,False,18034,2500700,127.53687,0.0
2020-06-10,PB,São João do Tigre,city,1,0,False,4422,2514107,22.6142,0.0
2020-06-10,PB,São José da Lagoa Tapada,city,15,0,False,7630,2514206,196.5924,0.0
2020-06-10,PB,São José de Caiana,city,20,0,False,6359,2514305,314.51486,0.0
2020-06-10,PB,São José de Espinharas,city,5,0,False,4682,2514404,106.79197,0.0
2020-06-10,PB,São José de Piranhas,city,12,1,False,20251,2514503,59.25633,0.0833
2020-06-10,PB,São José do Bonfim,city,20,0,False,3557,2514602,562.27158,0.0
2020-06-10,PB,São José do Sabugi,city,86,1,False,4141,2514701,2076.79305,0.0116
2020-06-10,PB,São José dos Cordeiros,city,3,0,False,3628,2514800,82.69019,0.0
2020-06-10,PB,São José dos Ramos,city,28,0,False,5957,2514453,470.03525,0.0
2020-06-10,PB,São Mamede,city,19,1,False,7724,2514909,245.98654,0.0526
2020-06-10,PB,São Miguel de Taipu,city,51,1,False,7368,2515005,692.18241,0.0196
2020-06-10,PB,São Sebastião de Lagoa de Roça,city,62,2,False,11661,2515104,531.68682,0.0323
2020-06-10,PB,São Sebastião do Umbuzeiro,city,4,0,False,3489,2515203,114.64603,0.0
2020-06-10,PB,São Vicente do Seridó,city,18,0,False,10775,2515401,167.05336,0.0
2020-06-10,PB,Sapé,city,301,10,False,52625,2515302,571.9715,0.0332
2020-06-10,PB,Serra Branca,city,9,0,False,13699,2515500,65.69823,0.0
2020-06-10,PB,Serra da Raiz,city,12,0,False,3148,2515609,381.19441,0.0
2020-06-10,PB,Serra Grande,city,1,0,False,2909,2515708,34.37607,0.0
2020-06-10,PB,Serra Redonda,city,73,0,False,7041,2515807,1036.78455,0.0
2020-06-10,PB,Serraria,city,20,1,False,6099,2515906,327.92261,0.05
2020-06-10,PB,Sertãozinho,city,24,0,False,5024,2515930,477.70701,0.0
2020-06-10,PB,Sobrado,city,31,1,False,7783,2515971,398.304,0.0323
2020-06-10,PB,Solânea,city,102,0,False,26407,2516003,386.26122,0.0
2020-06-10,PB,Soledade,city,27,0,False,14989,2516102,180.1321,0.0
2020-06-10,PB,Sossêgo,city,1,0,False,3555,2516151,28.1294,0.0
2020-06-10,PB,Sousa,city,335,1,False,69444,2516201,482.40309,0.003
2020-06-10,PB,Sumé,city,25,0,False,16966,2516300,147.35353,0.0
2020-06-10,PB,Tacima,city,32,1,False,10911,2516409,293.28201,0.0312
2020-06-10,PB,Taperoá,city,35,1,False,15376,2516508,227.62747,0.0286
2020-06-10,PB,Tavares,city,8,0,False,14726,2516607,54.32568,0.0
2020-06-10,PB,Teixeira,city,28,0,False,15161,2516706,184.68439,0.0
2020-06-10,PB,Tenório,city,2,0,False,3058,2516755,65.40222,0.0
2020-06-10,PB,Uiraúna,city,8,1,False,15242,2516904,52.48655,0.125
2020-06-10,PB,Umbuzeiro,city,17,1,False,9907,2517001,171.59584,0.0588
2020-06-10,PB,Várzea,city,1,0,False,2810,2517100,35.58719,0.0
2020-06-10,PB,Vieirópolis,city,3,0,False,5348,2517209,56.09574,0.0
2020-06-10,PB,Vista Serrana,city,1,0,False,3798,2505501,26.32965,0.0
2020-06-09,PB,Água Branca,city,9,1,False,10234,2500106,87.94215,0.1111
2020-06-09,PB,Aguiar,city,1,0,False,5640,2500205,17.7305,0.0
2020-06-09,PB,Alagoa Grande,city,129,1,False,28496,2500304,452.69512,0.0078
2020-06-09,PB,Alagoa Nova,city,68,2,False,20849,2500403,326.15473,0.0294
2020-06-09,PB,Alagoinha,city,187,0,False,14489,2500502,1290.63427,0.0
2020-06-09,PB,Alcantil,city,4,0,False,5492,2500536,72.83321,0.0
2020-06-09,PB,Alhandra,city,204,7,False,19588,2500601,1041.45395,0.0343
2020-06-09,PB,Amparo,city,12,0,False,2238,2500734,536.19303,0.0
2020-06-09,PB,Aparecida,city,9,0,False,8347,2500775,107.82317,0.0
2020-06-09,PB,Araçagi,city,86,0,False,16987,2500809,506.2695,0.0
2020-06-09,PB,Arara,city,33,0,False,13470,2500908,244.98886,0.0
2020-06-09,PB,Araruna,city,6,0,False,20312,2501005,29.53919,0.0
2020-06-09,PB,Areia,city,77,1,False,22819,2501104,337.4381,0.013
2020-06-09,PB,Areia de Baraúnas,city,1,0,False,2128,2501153,46.99248,0.0
2020-06-09,PB,Areial,city,16,1,False,6998,2501203,228.63675,0.0625
2020-06-09,PB,Aroeiras,city,44,0,False,19153,2501302,229.72902,0.0
2020-06-09,PB,Assunção,city,20,0,False,3990,2501351,501.25313,0.0
2020-06-09,PB,Baía da Traição,city,66,1,False,8993,2501401,733.90415,0.0152
2020-06-09,PB,Bananeiras,city,42,0,False,21318,2501500,197.01661,0.0
