epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
22,2020-05-29,52,PB,Bayeux,2501807,city,291,300.37159,28,19,0,0.0653,96880,False,False
22,2020-05-29,18,PB,Belém,2501906,city,29,164.06427,4,0,0,0.0,17676,False,False
22,2020-05-29,12,PB,Belém do Brejo do Cruz,2502003,city,1,13.62027,0,0,0,0.0,7342,False,False
22,2020-05-29,3,PB,Boa Ventura,2502102,city,1,18.63586,0,0,0,0.0,5366,False,False
22,2020-05-29,14,PB,Boa Vista,2502151,city,26,368.74202,3,0,0,0.0,7051,False,False
22,2020-05-29,40,PB,Bom Jesus,2502201,city,1,39.04725,0,0,0,0.0,2561,False,False
22,2020-05-29,35,PB,Boqueirão,2502508,city,13,73.0173,1,1,0,0.0769,17804,False,False
22,2020-05-29,23,PB,Borborema,2502706,city,1,19.00057,0,0,0,0.0,5263,False,False
22,2020-05-29,36,PB,Brejo do Cruz,2502805,city,4,28.3246,0,1,0,0.25,14122,False,False
22,2020-05-29,36,PB,Caaporã,2503001,city,323,1479.75078,27,4,0,0.0124,21828,False,False
22,2020-05-29,8,PB,Cabaceiras,2503100,city,1,17.82214,0,0,0,0.0,5611,False,False
22,2020-05-29,59,PB,Cabedelo,2503209,city,691,1020.137,47,7,0,0.0101,67736,False,False
22,2020-05-29,11,PB,Cachoeira dos Índios,2503308,city,5,48.80906,1,1,0,0.2,10244,False,False
22,2020-05-29,1,PB,Cacimba de Areia,2503407,city,1,27.15915,1,0,0,0.0,3682,False,False
22,2020-05-29,14,PB,Cacimba de Dentro,2503506,city,24,139.64043,1,0,0,0.0,17187,False,False
22,2020-05-29,8,PB,Cacimbas,2503555,city,2,27.88234,0,0,0,0.0,7173,False,False
22,2020-05-29,29,PB,Caiçara,2503605,city,22,305.51312,1,1,0,0.0455,7201,False,False
22,2020-05-29,39,PB,Cajazeiras,2503704,city,77,124.20757,5,5,0,0.0649,61993,False,False
22,2020-05-29,22,PB,Cajazeirinhas,2503753,city,1,31.31851,0,0,0,0.0,3193,False,False
22,2020-05-29,12,PB,Caldas Brandão,2503803,city,15,249.41802,1,0,0,0.0,6014,False,False
22,2020-05-29,64,PB,Campina Grande,2504009,city,1288,314.35259,108,15,0,0.0116,409731,False,False
22,2020-05-29,25,PB,Capim,2504033,city,34,521.23256,0,1,0,0.0294,6523,False,False
22,2020-05-29,8,PB,Carrapateira,2504108,city,1,37.60812,0,0,0,0.0,2659,False,False
22,2020-05-29,29,PB,Casserengue,2504157,city,7,93.73326,0,0,0,0.0,7468,False,False
22,2020-05-29,32,PB,Catingueira,2504207,city,3,60.82725,0,0,0,0.0,4932,False,False
22,2020-05-29,13,PB,Catolé do Rocha,2504306,city,38,124.40254,6,2,0,0.0526,30546,False,False
22,2020-05-29,14,PB,Caturité,2504355,city,11,226.71063,0,0,0,0.0,4852,False,False
22,2020-05-29,16,PB,Conceição,2504405,city,4,21.0726,0,0,0,0.0,18982,False,False
22,2020-05-29,24,PB,Condado,2504504,city,38,571.08506,1,0,0,0.0,6654,False,False
22,2020-05-29,39,PB,Conde,2504603,city,90,364.81557,11,2,0,0.0222,24670,False,False
22,2020-05-29,42,PB,Congo,2504702,city,11,229.83702,0,1,0,0.0909,4786,False,False
22,2020-05-29,38,PB,Coremas,2504801,city,15,97.11881,2,0,0,0.0,15445,False,False
22,2020-05-29,36,PB,Coxixola,2504850,city,4,208.22488,0,0,0,0.0,1921,False,False
22,2020-05-29,39,PB,Cruz do Espírito Santo,2504900,city,100,577.40054,4,6,0,0.06,17319,False,False
22,2020-05-29,1,PB,Cubati,2505006,city,1,12.82545,1,0,0,0.0,7797,False,False
22,2020-05-29,18,PB,Cuité,2505105,city,10,49.16904,0,0,0,0.0,20338,False,False
22,2020-05-29,19,PB,Cuité de Mamanguape,2505238,city,5,78.70297,2,0,0,0.0,6353,False,False
22,2020-05-29,23,PB,Cuitegi,2505204,city,40,587.97589,-3,1,0,0.025,6803,False,False
22,2020-05-29,16,PB,Curral de Cima,2505279,city,7,133.92003,0,0,0,0.0,5227,False,False
22,2020-05-29,7,PB,Damião,2505352,city,1,18.76173,0,0,0,0.0,5330,False,False
22,2020-05-29,8,PB,Desterro,2505402,city,6,72.31529,2,0,0,0.0,8297,False,False
22,2020-05-29,8,PB,Dona Inês,2505709,city,2,19.13326,0,0,0,0.0,10453,False,False
22,2020-05-29,19,PB,Duas Estradas,2505808,city,17,472.7475,2,0,0,0.0,3596,False,False
22,2020-05-29,8,PB,Emas,2505907,city,1,28.39296,0,0,0,0.0,3522,False,False
22,2020-05-29,34,PB,Esperança,2506004,city,55,166.63132,5,0,0,0.0,33007,False,False
22,2020-05-29,10,PB,Fagundes,2506103,city,7,62.20563,1,0,0,0.0,11253,False,False
22,2020-05-29,20,PB,Gado Bravo,2506251,city,23,276.57528,2,1,0,0.0435,8316,False,False
22,2020-05-29,37,PB,Guarabira,2506301,city,545,926.35086,52,3,0,0.0055,58833,False,False
22,2020-05-29,35,PB,Gurinhém,2506400,city,31,219.40689,0,0,0,0.0,14129,False,False
22,2020-05-29,10,PB,Gurjão,2506509,city,3,87.51459,0,0,0,0.0,3428,False,False
22,2020-05-29,11,PB,Ibiara,2506608,city,4,67.465,0,0,0,0.0,5929,False,False
22,2020-05-29,68,PB,Igaracy,2502607,city,2,32.69577,0,0,0,0.0,6117,False,False
22,2020-05-29,29,PB,Imaculada,2506707,city,9,76.14857,4,0,0,0.0,11819,False,False
22,2020-05-29,20,PB,Ingá,2506806,city,39,215.43391,7,0,0,0.0,18103,False,False
22,2020-05-29,39,PB,Itabaiana,2506905,city,175,714.9569,32,2,0,0.0114,24477,False,False
22,2020-05-29,36,PB,Itaporanga,2507002,city,3,12.14968,0,1,0,0.3333,24692,False,False
22,2020-05-29,38,PB,Itapororoca,2507101,city,30,160.73725,2,1,0,0.0333,18664,False,False
22,2020-05-29,18,PB,Itatuba,2507200,city,43,392.26419,0,1,0,0.0233,10962,False,False
22,2020-05-29,16,PB,Jacaraú,2507309,city,7,48.50669,0,0,0,0.0,14431,False,False
22,2020-05-29,11,PB,Jericó,2507408,city,2,25.84313,1,0,0,0.0,7739,False,False
22,2020-05-29,73,PB,João Pessoa,2507507,city,3685,455.49217,213,114,5,0.0309,809015,False,False
22,2020-05-29,22,PB,Joca Claudino,2513653,city,1,37.93627,0,0,0,0.0,2636,False,False
22,2020-05-29,19,PB,Juarez Távora,2507606,city,22,277.21774,5,0,0,0.0,7936,False,False
22,2020-05-29,24,PB,Juazeirinho,2507705,city,46,253.15062,0,0,0,0.0,18171,False,False
22,2020-05-29,57,PB,Junco do Seridó,2507804,city,8,111.88811,0,1,0,0.125,7150,False,False
22,2020-05-29,23,PB,Juripiranga,2507903,city,86,799.55374,12,1,0,0.0116,10756,False,False
22,2020-05-29,11,PB,Juru,2508000,city,4,40.53917,0,0,0,0.0,9867,False,False
22,2020-05-29,10,PB,Lagoa,2508109,city,3,64.2949,0,0,0,0.0,4666,False,False
22,2020-05-29,19,PB,Lagoa de Dentro,2508208,city,7,90.68532,0,0,0,0.0,7719,False,False
22,2020-05-29,33,PB,Lagoa Seca,2508307,city,71,258.15366,19,2,0,0.0282,27503,False,False
22,2020-05-29,14,PB,Lastro,2508406,city,1,36.53635,0,0,0,0.0,2737,False,False
22,2020-05-29,2,PB,Livramento,2508505,city,1,13.7817,0,0,0,0.0,7256,False,False
22,2020-05-29,14,PB,Logradouro,2508554,city,11,253.92428,1,0,0,0.0,4332,False,False
22,2020-05-29,32,PB,Lucena,2508604,city,54,412.84404,0,1,0,0.0185,13080,False,False
22,2020-05-29,8,PB,Mãe d'Água,2508703,city,2,49.88775,0,0,0,0.0,4009,False,False
22,2020-05-29,19,PB,Malta,2508802,city,11,191.00538,2,0,0,0.0,5759,False,False
22,2020-05-29,30,PB,Mamanguape,2508901,city,129,287.42035,21,3,1,0.0233,44882,False,False
22,2020-05-29,10,PB,Manaíra,2509008,city,2,18.2565,0,0,0,0.0,10955,False,False
22,2020-05-29,2,PB,Marcação,2509057,city,5,58.42487,4,0,0,0.0,8558,False,False
22,2020-05-29,33,PB,Mari,2509107,city,97,444.20021,6,4,1,0.0412,21837,False,False
22,2020-05-29,35,PB,Marizópolis,2509156,city,3,45.33777,0,1,0,0.3333,6617,False,False
22,2020-05-29,24,PB,Massaranduba,2509206,city,18,129.32893,1,0,0,0.0,13918,False,False
22,2020-05-29,26,PB,Mataraca,2509305,city,24,284.56249,1,0,0,0.0,8434,False,False
22,2020-05-29,25,PB,Matinhas,2509339,city,12,266.66667,1,0,0,0.0,4500,False,False
22,2020-05-29,10,PB,Mato Grosso,2509370,city,3,103.16369,0,0,0,0.0,2908,False,False
22,2020-05-29,20,PB,Maturéia,2509396,city,10,152.23017,0,0,0,0.0,6569,False,False
22,2020-05-29,18,PB,Mogeiro,2509404,city,4,30.11141,1,1,0,0.25,13284,False,False
22,2020-05-29,11,PB,Montadas,2509503,city,4,70.55918,0,0,0,0.0,5669,False,False
22,2020-05-29,29,PB,Monteiro,2509701,city,22,66.22118,3,0,0,0.0,33222,False,False
22,2020-05-29,27,PB,Mulungu,2509800,city,16,161.58352,1,0,0,0.0,9902,False,False
22,2020-05-29,19,PB,Natuba,2509909,city,6,57.3943,0,0,0,0.0,10454,False,False
22,2020-05-29,26,PB,Nova Floresta,2510105,city,1,9.40026,0,0,0,0.0,10638,False,False
22,2020-05-29,17,PB,Nova Olinda,2510204,city,2,33.6191,0,0,0,0.0,5949,False,False
22,2020-05-29,16,PB,Olho d'Água,2510402,city,9,137.9099,2,0,0,0.0,6526,False,False
22,2020-05-29,3,PB,Olivedos,2510501,city,1,25.43235,0,0,0,0.0,3932,False,False
22,2020-05-29,8,PB,Ouro Velho,2510600,city,1,32.90556,0,0,0,0.0,3039,False,False
22,2020-05-29,14,PB,Passagem,2510709,city,4,165.35759,0,0,0,0.0,2419,False,False
22,2020-05-29,61,PB,Patos,2510808,city,527,489.75419,49,21,0,0.0398,107605,False,False
22,2020-05-29,12,PB,Paulista,2510907,city,16,129.58613,2,0,0,0.0,12347,False,False
22,2020-05-29,36,PB,Pedras de Fogo,2511202,city,241,846.86204,52,4,0,0.0166,28458,False,False
22,2020-05-29,3,PB,Pedro Régis,2512721,city,1,16.42306,0,0,0,0.0,6089,False,False
22,2020-05-29,28,PB,Piancó,2511301,city,15,93.3126,1,2,0,0.1333,16075,False,False
22,2020-05-29,17,PB,Picuí,2511400,city,9,48.12062,1,0,0,0.0,18703,False,False
22,2020-05-29,29,PB,Pilar,2511509,city,37,310.48083,0,0,0,0.0,11917,False,False
22,2020-05-29,25,PB,Pilões,2511608,city,11,165.78749,3,0,0,0.0,6635,False,False
22,2020-05-29,29,PB,Pilõezinhos,2511707,city,51,1024.91961,0,0,0,0.0,4976,False,False
22,2020-05-29,26,PB,Pirpirituba,2511806,city,16,151.24303,0,0,0,0.0,10579,False,False
22,2020-05-29,29,PB,Pitimbu,2511905,city,68,356.67453,0,3,0,0.0441,19065,False,False
22,2020-05-29,23,PB,Pocinhos,2512002,city,6,32.32062,0,0,0,0.0,18564,False,False
22,2020-05-29,44,PB,Pombal,2512101,city,50,152.43438,11,0,0,0.0,32801,False,False
22,2020-05-29,30,PB,Princesa Isabel,2512309,city,8,34.26858,1,0,0,0.0,23345,False,False
22,2020-05-29,20,PB,Puxinanã,2512408,city,27,197.36842,3,0,0,0.0,13680,False,False
22,2020-05-29,42,PB,Queimadas,2512507,city,67,152.38702,3,0,0,0.0,43967,False,False
22,2020-05-29,17,PB,Quixaba,2512606,city,4,204.49898,-1,0,0,0.0,1956,False,False
22,2020-05-29,25,PB,Remígio,2512705,city,40,203.86321,1,1,0,0.025,19621,False,False
22,2020-05-29,23,PB,Riachão do Bacamarte,2512754,city,64,1415.61601,0,0,0,0.0,4521,False,False
22,2020-05-29,43,PB,Riachão do Poço,2512762,city,1,22.17787,0,1,0,1.0,4509,False,False
22,2020-05-29,8,PB,Riacho de Santo Antônio,2512788,city,3,154.00411,0,0,0,0.0,1948,False,False
22,2020-05-29,31,PB,Riacho dos Cavalos,2512804,city,2,23.45766,0,0,0,0.0,8526,False,False
22,2020-05-29,30,PB,Rio Tinto,2512903,city,51,210.95301,8,2,1,0.0392,24176,False,False
22,2020-05-29,7,PB,Salgadinho,2513000,city,5,128.70013,0,0,0,0.0,3885,False,False
22,2020-05-29,16,PB,Salgado de São Félix,2513109,city,24,197.69357,-1,0,0,0.0,12140,False,False
22,2020-05-29,8,PB,Santa Cecília,2513158,city,3,45.74565,0,0,0,0.0,6558,False,False
22,2020-05-29,31,PB,Santa Helena,2513307,city,1,16.98081,0,0,0,0.0,5889,False,False
22,2020-05-29,2,PB,Santa Inês,2513356,city,1,27.81641,0,0,0,0.0,3595,False,False
22,2020-05-29,24,PB,Santa Luzia,2513406,city,39,253.5431,2,2,0,0.0513,15382,False,False
22,2020-05-29,6,PB,Santana dos Garrotes,2513604,city,1,14.22273,0,0,0,0.0,7031,False,False
22,2020-05-29,53,PB,Santa Rita,2513703,city,553,404.87312,-28,57,1,0.1031,136586,False,False
22,2020-05-29,19,PB,Santa Teresinha,2513802,city,13,284.27728,1,0,0,0.0,4573,False,False
22,2020-05-29,8,PB,São Bentinho,2513927,city,9,198.71936,0,0,0,0.0,4529,False,False
22,2020-05-29,43,PB,São Bento,2513901,city,94,276.21874,6,4,0,0.0426,34031,False,False
22,2020-05-29,7,PB,São Francisco,2513984,city,2,58.96226,0,0,0,0.0,3392,False,False
22,2020-05-29,8,PB,São João do Cariri,2514008,city,1,23.81519,0,0,0,0.0,4199,False,False
22,2020-05-29,46,PB,São João do Rio do Peixe,2500700,city,7,38.81557,0,0,0,0.0,18034,False,False
22,2020-05-29,10,PB,São João do Tigre,2514107,city,1,22.6142,0,0,0,0.0,4422,False,False
22,2020-05-29,12,PB,São José da Lagoa Tapada,2514206,city,13,170.38008,0,0,0,0.0,7630,False,False
22,2020-05-29,14,PB,São José de Caiana,2514305,city,10,157.25743,0,0,0,0.0,6359,False,False
22,2020-05-29,29,PB,São José de Espinharas,2514404,city,3,64.07518,0,0,0,0.0,4682,False,False
22,2020-05-29,31,PB,São José de Piranhas,2514503,city,5,24.69014,1,1,0,0.2,20251,False,False
22,2020-05-29,32,PB,São José do Bonfim,2514602,city,10,281.13579,0,0,0,0.0,3557,False,False
22,2020-05-29,19,PB,São José do Sabugi,2514701,city,61,1473.07414,8,0,0,0.0,4141,False,False
22,2020-05-29,11,PB,São José dos Cordeiros,2514800,city,3,82.69019,0,0,0,0.0,3628,False,False
22,2020-05-29,20,PB,São José dos Ramos,2514453,city,9,151.08276,0,0,0,0.0,5957,False,False
22,2020-05-29,12,PB,São Mamede,2514909,city,12,155.35992,0,0,0,0.0,7724,False,False
22,2020-05-29,23,PB,São Miguel de Taipu,2515005,city,17,230.72747,0,1,0,0.0588,7368,False,False
22,2020-05-29,25,PB,São Sebastião de Lagoa de Roça,2515104,city,4,34.30238,0,2,0,0.5,11661,False,False
22,2020-05-29,2,PB,São Sebastião do Umbuzeiro,2515203,city,1,28.66151,0,0,0,0.0,3489,False,False
22,2020-05-29,15,PB,São Vicente do Seridó,2515401,city,11,102.08817,0,0,0,0.0,10775,False,False
22,2020-05-29,48,PB,Sapé,2515302,city,186,353.44418,2,5,0,0.0269,52625,False,False
22,2020-05-29,57,PB,Serra Branca,2515500,city,2,14.59961,0,0,0,0.0,13699,False,False
22,2020-05-29,28,PB,Serra da Raiz,2515609,city,10,317.66201,1,0,0,0.0,3148,False,False
22,2020-05-29,30,PB,Serra Redonda,2515807,city,29,411.87331,3,0,0,0.0,7041,False,False
22,2020-05-29,17,PB,Serraria,2515906,city,10,163.96131,0,2,0,0.2,6099,False,False
22,2020-05-29,22,PB,Sertãozinho,2515930,city,11,218.94904,2,0,0,0.0,5024,False,False
22,2020-05-29,23,PB,Sobrado,2515971,city,18,231.27329,1,1,0,0.0556,7783,False,False
22,2020-05-29,17,PB,Solânea,2516003,city,60,227.21248,11,0,0,0.0,26407,False,False
22,2020-05-29,20,PB,Soledade,2516102,city,8,53.37247,1,0,0,0.0,14989,False,False
22,2020-05-29,64,PB,Sousa,2516201,city,163,234.7215,11,1,0,0.0061,69444,False,False
22,2020-05-29,10,PB,Sumé,2516300,city,13,76.62384,3,0,0,0.0,16966,False,False
22,2020-05-29,20,PB,Tacima,2516409,city,14,128.31088,5,1,0,0.0714,10911,False,False
22,2020-05-29,46,PB,Taperoá,2516508,city,34,221.12383,0,1,0,0.0294,15376,False,False
22,2020-05-29,9,PB,Tavares,2516607,city,6,40.74426,0,0,0,0.0,14726,False,False
22,2020-05-29,22,PB,Teixeira,2516706,city,15,98.93806,2,0,0,0.0,15161,False,False
22,2020-05-29,5,PB,Tenório,2516755,city,1,32.70111,0,0,0,0.0,3058,False,False
22,2020-05-29,26,PB,Uiraúna,2516904,city,4,26.24328,0,1,0,0.25,15242,False,False
22,2020-05-29,31,PB,Umbuzeiro,2517001,city,16,161.50197,0,1,0,0.0625,9907,False,False
22,2020-05-29,9,PB,Várzea,2517100,city,1,35.58719,0,0,0,0.0,2810,False,False
22,2020-05-29,10,PB,Vieirópolis,2517209,city,2,37.39716,0,0,0,0.0,5348,False,False
22,2020-05-29,17,PB,Vista Serrana,2505501,city,1,26.32965,0,0,0,0.0,3798,False,False
22,2020-05-28,8,PB,Água Branca,2500106,city,2,19.5427,0,0,0,0.0,10234,False,False
22,2020-05-28,10,PB,Aguiar,2500205,city,1,17.7305,0,0,0,0.0,5640,False,False
22,2020-05-28,35,PB,Alagoa Grande,2500304,city,68,238.62998,20,1,0,0.0147,28496,False,False
22,2020-05-28,37,PB,Alagoa Nova,2500403,city,19,91.13147,3,1,0,0.0526,20849,False,False
22,2020-05-28,25,PB,Alagoinha,2500502,city,89,614.25909,-3,0,0,0.0,14489,False,False
22,2020-05-28,2,PB,Alcantil,2500536,city,1,18.2083,0,0,0,0.0,5492,False,False
22,2020-05-28,30,PB,Alhandra,2500601,city,113,576.88381,-11,4,0,0.0354,19588,False,False
22,2020-05-28,14,PB,Amparo,2500734,city,11,491.51028,-4,0,0,0.0,2238,False,False
22,2020-05-28,9,PB,Aparecida,2500775,city,4,47.92141,2,0,0,0.0,8347,False,False
22,2020-05-28,31,PB,Araçagi,2500809,city,24,141.28451,-5,0,0,0.0,16987,False,False
22,2020-05-28,14,PB,Arara,2500908,city,8,59.39124,0,0,0,0.0,13470,False,False
22,2020-05-28,7,PB,Araruna,2501005,city,2,9.8464,0,0,0,0.0,20312,False,False
22,2020-05-28,34,PB,Areia,2501104,city,43,188.43946,0,1,0,0.0233,22819,False,False
22,2020-05-28,3,PB,Areia de Baraúnas,2501153,city,1,46.99248,0,0,0,0.0,2128,False,False
22,2020-05-28,16,PB,Areial,2501203,city,8,114.31838,0,0,0,0.0,6998,False,False
22,2020-05-28,19,PB,Aroeiras,2501302,city,20,104.42228,4,0,0,0.0,19153,False,False
22,2020-05-28,4,PB,Assunção,2501351,city,3,75.18797,1,0,0,0.0,3990,False,False
22,2020-05-28,22,PB,Baía da Traição,2501401,city,42,467.02991,-1,1,0,0.0238,8993,False,False
22,2020-05-28,21,PB,Bananeiras,2501500,city,16,75.05395,0,0,0,0.0,21318,False,False
22,2020-05-28,19,PB,Barra de Santana,2501575,city,13,155.521,1,0,0,0.0,8359,False,False
22,2020-05-28,8,PB,Barra de Santa Rosa,2501609,city,3,19.50078,-1,0,0,0.0,15384,False,False
22,2020-05-28,37,PB,Barra de São Miguel,2501708,city,2,33.13453,0,1,0,0.5,6036,False,False
22,2020-05-28,51,PB,Bayeux,2501807,city,263,271.46986,67,19,1,0.0722,96880,False,False
22,2020-05-28,17,PB,Belém,2501906,city,25,141.43471,-2,0,0,0.0,17676,False,False
22,2020-05-28,11,PB,Belém do Brejo do Cruz,2502003,city,1,13.62027,0,0,0,0.0,7342,False,False
22,2020-05-28,2,PB,Boa Ventura,2502102,city,1,18.63586,0,0,0,0.0,5366,False,False
22,2020-05-28,13,PB,Boa Vista,2502151,city,23,326.19487,3,0,0,0.0,7051,False,False
22,2020-05-28,39,PB,Bom Jesus,2502201,city,1,39.04725,0,0,0,0.0,2561,False,False
22,2020-05-28,34,PB,Boqueirão,2502508,city,12,67.40058,2,1,0,0.0833,17804,False,False
22,2020-05-28,22,PB,Borborema,2502706,city,1,19.00057,0,0,0,0.0,5263,False,False
22,2020-05-28,35,PB,Brejo do Cruz,2502805,city,4,28.3246,0,1,0,0.25,14122,False,False
22,2020-05-28,35,PB,Caaporã,2503001,city,296,1356.05644,18,4,0,0.0135,21828,False,False
22,2020-05-28,7,PB,Cabaceiras,2503100,city,1,17.82214,-3,0,0,0.0,5611,False,False
22,2020-05-28,58,PB,Cabedelo,2503209,city,644,950.74997,127,7,0,0.0109,67736,False,False
22,2020-05-28,10,PB,Cachoeira dos Índios,2503308,city,4,39.04725,1,1,0,0.25,10244,False,False
22,2020-05-28,13,PB,Cacimba de Dentro,2503506,city,23,133.82207,9,0,0,0.0,17187,False,False
22,2020-05-28,7,PB,Cacimbas,2503555,city,2,27.88234,0,0,0,0.0,7173,False,False
22,2020-05-28,28,PB,Caiçara,2503605,city,21,291.62616,2,1,0,0.0476,7201,False,False
22,2020-05-28,38,PB,Cajazeiras,2503704,city,72,116.14215,12,5,0,0.0694,61993,False,False
22,2020-05-28,21,PB,Cajazeirinhas,2503753,city,1,31.31851,0,0,0,0.0,3193,False,False
22,2020-05-28,11,PB,Caldas Brandão,2503803,city,14,232.79016,3,0,0,0.0,6014,False,False
22,2020-05-28,63,PB,Campina Grande,2504009,city,1180,287.99383,155,15,4,0.0127,409731,False,False
22,2020-05-28,24,PB,Capim,2504033,city,34,521.23256,1,1,0,0.0294,6523,False,False
22,2020-05-28,7,PB,Carrapateira,2504108,city,1,37.60812,0,0,0,0.0,2659,False,False
22,2020-05-28,28,PB,Casserengue,2504157,city,7,93.73326,3,0,0,0.0,7468,False,False
22,2020-05-28,31,PB,Catingueira,2504207,city,3,60.82725,-2,0,0,0.0,4932,False,False
22,2020-05-28,12,PB,Catolé do Rocha,2504306,city,32,104.76003,1,2,0,0.0625,30546,False,False
22,2020-05-28,13,PB,Caturité,2504355,city,11,226.71063,-1,0,0,0.0,4852,False,False
22,2020-05-28,15,PB,Conceição,2504405,city,4,21.0726,0,0,0,0.0,18982,False,False
22,2020-05-28,23,PB,Condado,2504504,city,37,556.05651,-2,0,0,0.0,6654,False,False
22,2020-05-28,38,PB,Conde,2504603,city,79,320.227,-13,2,0,0.0253,24670,False,False
22,2020-05-28,41,PB,Congo,2504702,city,11,229.83702,0,1,0,0.0909,4786,False,False
22,2020-05-28,37,PB,Coremas,2504801,city,13,84.16963,0,0,0,0.0,15445,False,False
22,2020-05-28,35,PB,Coxixola,2504850,city,4,208.22488,0,0,0,0.0,1921,False,False
22,2020-05-28,38,PB,Cruz do Espírito Santo,2504900,city,96,554.30452,-5,6,0,0.0625,17319,False,False
22,2020-05-28,17,PB,Cuité,2505105,city,10,49.16904,1,0,0,0.0,20338,False,False
22,2020-05-28,18,PB,Cuité de Mamanguape,2505238,city,3,47.22178,0,0,0,0.0,6353,False,False
22,2020-05-28,22,PB,Cuitegi,2505204,city,43,632.07408,-7,1,0,0.0233,6803,False,False
22,2020-05-28,15,PB,Curral de Cima,2505279,city,7,133.92003,0,0,0,0.0,5227,False,False
22,2020-05-28,6,PB,Damião,2505352,city,1,18.76173,0,0,0,0.0,5330,False,False
22,2020-05-28,7,PB,Desterro,2505402,city,4,48.2102,0,0,0,0.0,8297,False,False
22,2020-05-28,7,PB,Dona Inês,2505709,city,2,19.13326,0,0,0,0.0,10453,False,False
22,2020-05-28,18,PB,Duas Estradas,2505808,city,15,417.13014,0,0,0,0.0,3596,False,False
22,2020-05-28,7,PB,Emas,2505907,city,1,28.39296,0,0,0,0.0,3522,False,False
22,2020-05-28,33,PB,Esperança,2506004,city,50,151.48302,4,0,0,0.0,33007,False,False
22,2020-05-28,9,PB,Fagundes,2506103,city,6,53.31911,1,0,0,0.0,11253,False,False
22,2020-05-28,19,PB,Gado Bravo,2506251,city,21,252.52525,-1,1,0,0.0476,8316,False,False
22,2020-05-28,36,PB,Guarabira,2506301,city,493,837.96509,27,3,0,0.0061,58833,False,False
22,2020-05-28,34,PB,Gurinhém,2506400,city,31,219.40689,6,0,0,0.0,14129,False,False
22,2020-05-28,9,PB,Gurjão,2506509,city,3,87.51459,0,0,0,0.0,3428,False,False
22,2020-05-28,10,PB,Ibiara,2506608,city,4,67.465,-5,0,0,0.0,5929,False,False
22,2020-05-28,67,PB,Igaracy,2502607,city,2,32.69577,-4,0,0,0.0,6117,False,False
22,2020-05-28,28,PB,Imaculada,2506707,city,5,42.30476,0,0,0,0.0,11819,False,False
22,2020-05-28,19,PB,Ingá,2506806,city,32,176.76628,1,0,0,0.0,18103,False,False
22,2020-05-28,38,PB,Itabaiana,2506905,city,143,584.22192,21,2,1,0.014,24477,False,False
22,2020-05-28,35,PB,Itaporanga,2507002,city,3,12.14968,-1,1,0,0.3333,24692,False,False
22,2020-05-28,37,PB,Itapororoca,2507101,city,28,150.02143,-3,1,0,0.0357,18664,False,False
22,2020-05-28,17,PB,Itatuba,2507200,city,43,392.26419,4,1,0,0.0233,10962,False,False
22,2020-05-28,15,PB,Jacaraú,2507309,city,7,48.50669,0,0,0,0.0,14431,False,False
22,2020-05-28,10,PB,Jericó,2507408,city,1,12.92157,0,0,0,0.0,7739,False,False
22,2020-05-28,72,PB,João Pessoa,2507507,city,3472,429.16386,240,109,7,0.0314,809015,False,False
22,2020-05-28,21,PB,Joca Claudino,2513653,city,1,37.93627,0,0,0,0.0,2636,False,False
22,2020-05-28,18,PB,Juarez Távora,2507606,city,17,214.21371,2,0,0,0.0,7936,False,False
22,2020-05-28,23,PB,Juazeirinho,2507705,city,46,253.15062,-4,0,0,0.0,18171,False,False
22,2020-05-28,56,PB,Junco do Seridó,2507804,city,8,111.88811,2,1,0,0.125,7150,False,False
22,2020-05-28,22,PB,Juripiranga,2507903,city,74,687.9881,13,1,1,0.0135,10756,False,False
22,2020-05-28,10,PB,Juru,2508000,city,4,40.53917,-4,0,0,0.0,9867,False,False
22,2020-05-28,9,PB,Lagoa,2508109,city,3,64.2949,0,0,0,0.0,4666,False,False
22,2020-05-28,18,PB,Lagoa de Dentro,2508208,city,7,90.68532,1,0,0,0.0,7719,False,False
22,2020-05-28,32,PB,Lagoa Seca,2508307,city,52,189.07028,20,2,0,0.0385,27503,False,False
22,2020-05-28,13,PB,Lastro,2508406,city,1,36.53635,0,0,0,0.0,2737,False,False
22,2020-05-28,1,PB,Livramento,2508505,city,1,13.7817,1,0,0,0.0,7256,False,False
22,2020-05-28,13,PB,Logradouro,2508554,city,10,230.84026,2,0,0,0.0,4332,False,False
22,2020-05-28,31,PB,Lucena,2508604,city,54,412.84404,2,1,0,0.0185,13080,False,False
22,2020-05-28,7,PB,Mãe d'Água,2508703,city,2,49.88775,0,0,0,0.0,4009,False,False
22,2020-05-28,18,PB,Malta,2508802,city,9,156.27713,0,0,0,0.0,5759,False,False
22,2020-05-28,29,PB,Mamanguape,2508901,city,108,240.63099,24,2,0,0.0185,44882,False,False
22,2020-05-28,9,PB,Manaíra,2509008,city,2,18.2565,0,0,0,0.0,10955,False,False
22,2020-05-28,1,PB,Marcação,2509057,city,1,11.68497,1,0,0,0.0,8558,False,False
22,2020-05-28,32,PB,Mari,2509107,city,91,416.72391,10,3,0,0.033,21837,False,False
22,2020-05-28,34,PB,Marizópolis,2509156,city,3,45.33777,-1,1,0,0.3333,6617,False,False
