epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
28,2020-07-07,75,PB,Caaporã,2503001,city,792,3628.36723,14,9,0,0.0114,21828,False,False
28,2020-07-07,47,PB,Cabaceiras,2503100,city,14,249.50989,3,0,0,0.0,5611,False,False
28,2020-07-07,98,PB,Cabedelo,2503209,city,1959,2892.11055,25,22,2,0.0112,67736,False,False
28,2020-07-07,50,PB,Cachoeira dos Índios,2503308,city,45,439.28153,1,3,0,0.0667,10244,False,False
28,2020-07-07,40,PB,Cacimba de Areia,2503407,city,7,190.11407,0,0,0,0.0,3682,False,False
28,2020-07-07,53,PB,Cacimba de Dentro,2503506,city,54,314.19096,1,0,0,0.0,17187,False,False
28,2020-07-07,47,PB,Cacimbas,2503555,city,39,543.70556,-1,1,0,0.0256,7173,False,False
28,2020-07-07,68,PB,Caiçara,2503605,city,263,3652.27052,14,3,1,0.0114,7201,False,False
28,2020-07-07,78,PB,Cajazeiras,2503704,city,694,1119.48123,48,19,3,0.0274,61993,False,False
28,2020-07-07,61,PB,Cajazeirinhas,2503753,city,1,31.31851,0,0,0,0.0,3193,False,False
28,2020-07-07,51,PB,Caldas Brandão,2503803,city,104,1729.2983,7,2,0,0.0192,6014,False,False
28,2020-07-07,22,PB,Camalaú,2503902,city,1,16.63063,0,0,0,0.0,6013,False,False
28,2020-07-07,103,PB,Campina Grande,2504009,city,7416,1809.968,290,141,6,0.019,409731,False,False
28,2020-07-07,64,PB,Capim,2504033,city,121,1854.9747,18,4,0,0.0331,6523,False,False
28,2020-07-07,35,PB,Caraúbas,2504074,city,26,624.69966,2,0,0,0.0,4162,False,False
28,2020-07-07,47,PB,Carrapateira,2504108,city,24,902.59496,4,0,0,0.0,2659,False,False
28,2020-07-07,68,PB,Casserengue,2504157,city,141,1888.0557,5,1,0,0.0071,7468,False,False
28,2020-07-07,71,PB,Catingueira,2504207,city,15,304.13625,0,2,0,0.1333,4932,False,False
28,2020-07-07,52,PB,Catolé do Rocha,2504306,city,171,559.81143,2,7,0,0.0409,30546,False,False
28,2020-07-07,53,PB,Caturité,2504355,city,61,1257.21352,0,0,0,0.0,4852,False,False
28,2020-07-07,55,PB,Conceição,2504405,city,69,363.50227,35,0,0,0.0,18982,False,False
28,2020-07-07,63,PB,Condado,2504504,city,79,1187.25579,-4,1,0,0.0127,6654,False,False
28,2020-07-07,78,PB,Conde,2504603,city,445,1803.8103,23,6,0,0.0135,24670,False,False
28,2020-07-07,81,PB,Congo,2504702,city,37,773.08817,1,1,0,0.027,4786,False,False
28,2020-07-07,77,PB,Coremas,2504801,city,38,246.03432,1,0,0,0.0,15445,False,False
28,2020-07-07,75,PB,Coxixola,2504850,city,12,624.67465,0,0,0,0.0,1921,False,False
28,2020-07-07,78,PB,Cruz do Espírito Santo,2504900,city,192,1108.60904,4,13,2,0.0677,17319,False,False
28,2020-07-07,40,PB,Cubati,2505006,city,45,577.14506,0,0,0,0.0,7797,False,False
28,2020-07-07,57,PB,Cuité,2505105,city,116,570.3609,1,1,0,0.0086,20338,False,False
28,2020-07-07,58,PB,Cuité de Mamanguape,2505238,city,60,944.4357,2,3,0,0.05,6353,False,False
28,2020-07-07,62,PB,Cuitegi,2505204,city,163,2396.00176,8,3,0,0.0184,6803,False,False
28,2020-07-07,55,PB,Curral de Cima,2505279,city,15,286.97149,0,0,0,0.0,5227,False,False
28,2020-07-07,36,PB,Curral Velho,2505303,city,1,39.74563,0,0,0,0.0,2516,False,False
28,2020-07-07,46,PB,Damião,2505352,city,3,56.28518,0,0,0,0.0,5330,False,False
28,2020-07-07,47,PB,Desterro,2505402,city,37,445.94432,1,1,0,0.027,8297,False,False
28,2020-07-07,34,PB,Diamante,2505600,city,3,45.78755,0,0,0,0.0,6552,False,False
28,2020-07-07,47,PB,Dona Inês,2505709,city,26,248.73242,2,1,0,0.0385,10453,False,False
28,2020-07-07,58,PB,Duas Estradas,2505808,city,44,1223.58176,2,1,0,0.0227,3596,False,False
28,2020-07-07,47,PB,Emas,2505907,city,3,85.17888,0,0,0,0.0,3522,False,False
28,2020-07-07,73,PB,Esperança,2506004,city,291,881.63117,9,3,0,0.0103,33007,False,False
28,2020-07-07,49,PB,Fagundes,2506103,city,51,453.21248,4,2,0,0.0392,11253,False,False
28,2020-07-07,24,PB,Frei Martinho,2506202,city,3,100.36802,0,0,0,0.0,2989,False,False
28,2020-07-07,59,PB,Gado Bravo,2506251,city,73,877.82588,0,1,0,0.0137,8316,False,False
28,2020-07-07,76,PB,Guarabira,2506301,city,2495,4240.81723,55,22,0,0.0088,58833,False,False
28,2020-07-07,74,PB,Gurinhém,2506400,city,218,1542.9259,18,2,1,0.0092,14129,False,False
28,2020-07-07,49,PB,Gurjão,2506509,city,19,554.25904,0,1,0,0.0526,3428,False,False
28,2020-07-07,50,PB,Ibiara,2506608,city,11,185.52876,0,0,0,0.0,5929,False,False
28,2020-07-07,107,PB,Igaracy,2502607,city,4,65.39153,0,0,0,0.0,6117,False,False
28,2020-07-07,68,PB,Imaculada,2506707,city,22,186.14096,0,0,0,0.0,11819,False,False
28,2020-07-07,20,PB,Importados/Indefinidos,,city,5,,0,0,0,0.0,,False,True
28,2020-07-07,59,PB,Ingá,2506806,city,396,2187.48274,9,3,0,0.0076,18103,False,False
28,2020-07-07,78,PB,Itabaiana,2506905,city,724,2957.87883,33,10,1,0.0138,24477,False,False
28,2020-07-07,75,PB,Itaporanga,2507002,city,49,198.44484,1,1,0,0.0204,24692,False,False
28,2020-07-07,77,PB,Itapororoca,2507101,city,264,1414.48778,9,3,0,0.0114,18664,False,False
28,2020-07-07,57,PB,Itatuba,2507200,city,161,1468.71009,3,1,0,0.0062,10962,False,False
28,2020-07-07,55,PB,Jacaraú,2507309,city,138,956.27469,1,2,0,0.0145,14431,False,False
28,2020-07-07,50,PB,Jericó,2507408,city,5,64.60783,-1,0,0,0.0,7739,False,False
28,2020-07-07,112,PB,João Pessoa,2507507,city,15330,1894.89688,553,386,8,0.0252,809015,False,False
28,2020-07-07,61,PB,Joca Claudino,2513653,city,2,75.87253,0,0,0,0.0,2636,False,False
28,2020-07-07,58,PB,Juarez Távora,2507606,city,178,2242.94355,12,0,0,0.0,7936,False,False
28,2020-07-07,63,PB,Juazeirinho,2507705,city,121,665.89621,4,0,0,0.0,18171,False,False
28,2020-07-07,96,PB,Junco do Seridó,2507804,city,28,391.60839,1,1,0,0.0357,7150,False,False
28,2020-07-07,62,PB,Juripiranga,2507903,city,322,2993.67795,1,5,0,0.0155,10756,False,False
28,2020-07-07,50,PB,Juru,2508000,city,13,131.75231,0,0,0,0.0,9867,False,False
28,2020-07-07,49,PB,Lagoa,2508109,city,3,64.2949,0,0,0,0.0,4666,False,False
28,2020-07-07,58,PB,Lagoa de Dentro,2508208,city,46,595.93212,-1,0,0,0.0,7719,False,False
28,2020-07-07,72,PB,Lagoa Seca,2508307,city,446,1621.64128,7,6,1,0.0135,27503,False,False
28,2020-07-07,53,PB,Lastro,2508406,city,15,548.04531,2,0,0,0.0,2737,False,False
28,2020-07-07,41,PB,Livramento,2508505,city,44,606.39471,1,0,0,0.0,7256,False,False
28,2020-07-07,53,PB,Logradouro,2508554,city,68,1569.71376,4,2,0,0.0294,4332,False,False
28,2020-07-07,71,PB,Lucena,2508604,city,204,1559.63303,11,2,0,0.0098,13080,False,False
28,2020-07-07,47,PB,Mãe d'Água,2508703,city,12,299.32652,0,0,0,0.0,4009,False,False
28,2020-07-07,58,PB,Malta,2508802,city,21,364.64664,0,1,0,0.0476,5759,False,False
28,2020-07-07,69,PB,Mamanguape,2508901,city,1428,3181.6764,25,21,1,0.0147,44882,False,False
28,2020-07-07,49,PB,Manaíra,2509008,city,8,73.02602,1,0,0,0.0,10955,False,False
28,2020-07-07,41,PB,Marcação,2509057,city,61,712.78336,5,0,0,0.0,8558,False,False
28,2020-07-07,72,PB,Mari,2509107,city,483,2211.84229,46,9,2,0.0186,21837,False,False
28,2020-07-07,74,PB,Marizópolis,2509156,city,8,120.90071,0,1,0,0.125,6617,False,False
28,2020-07-07,63,PB,Massaranduba,2509206,city,190,1365.13867,8,1,0,0.0053,13918,False,False
28,2020-07-07,65,PB,Mataraca,2509305,city,116,1375.38535,11,4,0,0.0345,8434,False,False
28,2020-07-07,64,PB,Matinhas,2509339,city,45,1000.0,0,1,0,0.0222,4500,False,False
28,2020-07-07,49,PB,Mato Grosso,2509370,city,7,240.71527,0,1,0,0.1429,2908,False,False
28,2020-07-07,59,PB,Maturéia,2509396,city,25,380.57543,1,1,0,0.04,6569,False,False
28,2020-07-07,57,PB,Mogeiro,2509404,city,84,632.33966,5,1,0,0.0119,13284,False,False
28,2020-07-07,50,PB,Montadas,2509503,city,34,599.75304,0,1,0,0.0294,5669,False,False
28,2020-07-07,68,PB,Monteiro,2509701,city,121,364.21648,13,1,0,0.0083,33222,False,False
28,2020-07-07,66,PB,Mulungu,2509800,city,190,1918.80428,2,3,0,0.0158,9902,False,False
28,2020-07-07,58,PB,Natuba,2509909,city,45,430.45724,1,1,0,0.0222,10454,False,False
28,2020-07-07,36,PB,Nazarezinho,2510006,city,8,109.57403,1,1,0,0.125,7301,False,False
28,2020-07-07,65,PB,Nova Floresta,2510105,city,20,188.00526,2,0,0,0.0,10638,False,False
28,2020-07-07,56,PB,Nova Olinda,2510204,city,6,100.85729,0,0,0,0.0,5949,False,False
28,2020-07-07,39,PB,Nova Palmeira,2510303,city,38,774.56176,3,0,0,0.0,4906,False,False
28,2020-07-07,55,PB,Olho d'Água,2510402,city,33,505.66963,-1,0,0,0.0,6526,False,False
28,2020-07-07,42,PB,Olivedos,2510501,city,41,1042.72635,3,0,0,0.0,3932,False,False
28,2020-07-07,47,PB,Ouro Velho,2510600,city,0,,0,0,0,0.0,3039,False,False
28,2020-07-07,28,PB,Parari,2510659,city,4,225.8611,0,0,0,0.0,1771,False,False
28,2020-07-07,53,PB,Passagem,2510709,city,29,1198.8425,0,0,0,0.0,2419,False,False
28,2020-07-07,100,PB,Patos,2510808,city,1832,1702.52312,120,61,3,0.0333,107605,False,False
28,2020-07-07,51,PB,Paulista,2510907,city,64,518.34454,0,1,0,0.0156,12347,False,False
28,2020-07-07,36,PB,Pedra Lavrada,2511103,city,22,280.50491,0,0,0,0.0,7843,False,False
28,2020-07-07,75,PB,Pedras de Fogo,2511202,city,1002,3520.97828,8,14,1,0.014,28458,False,False
28,2020-07-07,42,PB,Pedro Régis,2512721,city,26,426.99951,0,1,1,0.0385,6089,False,False
28,2020-07-07,67,PB,Piancó,2511301,city,73,454.12131,7,3,0,0.0411,16075,False,False
28,2020-07-07,56,PB,Picuí,2511400,city,100,534.67358,9,2,0,0.02,18703,False,False
28,2020-07-07,68,PB,Pilar,2511509,city,173,1451.70764,4,3,0,0.0173,11917,False,False
28,2020-07-07,64,PB,Pilões,2511608,city,39,587.79201,1,0,0,0.0,6635,False,False
28,2020-07-07,68,PB,Pilõezinhos,2511707,city,168,3376.20579,2,0,0,0.0,4976,False,False
28,2020-07-07,65,PB,Pirpirituba,2511806,city,119,1124.87003,11,1,0,0.0084,10579,False,False
28,2020-07-07,68,PB,Pitimbu,2511905,city,521,2732.75636,30,5,0,0.0096,19065,False,False
28,2020-07-07,62,PB,Pocinhos,2512002,city,63,339.36652,0,1,0,0.0159,18564,False,False
28,2020-07-07,15,PB,Poço Dantas,2512036,city,3,77.16049,0,0,0,0.0,3888,False,False
28,2020-07-07,83,PB,Pombal,2512101,city,164,499.98476,1,1,0,0.0061,32801,False,False
28,2020-07-07,34,PB,Prata,2512200,city,2,47.51722,0,0,0,0.0,4209,False,False
28,2020-07-07,69,PB,Princesa Isabel,2512309,city,44,188.47719,3,2,1,0.0455,23345,False,False
28,2020-07-07,59,PB,Puxinanã,2512408,city,193,1410.81871,0,1,0,0.0052,13680,False,False
28,2020-07-07,81,PB,Queimadas,2512507,city,596,1355.56213,26,4,2,0.0067,43967,False,False
28,2020-07-07,56,PB,Quixaba,2512606,city,26,1329.24335,0,0,0,0.0,1956,False,False
28,2020-07-07,64,PB,Remígio,2512705,city,166,846.03231,6,3,0,0.0181,19621,False,False
28,2020-07-07,34,PB,Riachão,2512747,city,29,808.24972,3,0,0,0.0,3588,False,False
28,2020-07-07,62,PB,Riachão do Bacamarte,2512754,city,192,4246.84804,4,0,0,0.0,4521,False,False
28,2020-07-07,82,PB,Riachão do Poço,2512762,city,35,776.22533,0,1,0,0.0286,4509,False,False
28,2020-07-07,47,PB,Riacho de Santo Antônio,2512788,city,18,924.02464,0,0,0,0.0,1948,False,False
28,2020-07-07,70,PB,Riacho dos Cavalos,2512804,city,5,58.64415,1,0,0,0.0,8526,False,False
28,2020-07-07,69,PB,Rio Tinto,2512903,city,540,2233.62012,2,11,0,0.0204,24176,False,False
28,2020-07-07,46,PB,Salgadinho,2513000,city,10,257.40026,0,0,0,0.0,3885,False,False
28,2020-07-07,55,PB,Salgado de São Félix,2513109,city,118,971.99341,9,2,0,0.0169,12140,False,False
28,2020-07-07,47,PB,Santa Cecília,2513158,city,21,320.21958,0,0,0,0.0,6558,False,False
28,2020-07-07,32,PB,Santa Cruz,2513208,city,13,197.47835,0,1,0,0.0769,6583,False,False
28,2020-07-07,70,PB,Santa Helena,2513307,city,10,169.80812,0,0,0,0.0,5889,False,False
28,2020-07-07,41,PB,Santa Inês,2513356,city,19,528.51182,2,0,0,0.0,3595,False,False
28,2020-07-07,63,PB,Santa Luzia,2513406,city,174,1131.1923,2,6,0,0.0345,15382,False,False
28,2020-07-07,18,PB,Santana de Mangueira,2513505,city,1,19.37234,0,0,0,0.0,5162,False,False
28,2020-07-07,45,PB,Santana dos Garrotes,2513604,city,6,85.33637,0,0,0,0.0,7031,False,False
28,2020-07-07,92,PB,Santa Rita,2513703,city,1394,1020.6024,57,106,6,0.076,136586,False,False
28,2020-07-07,58,PB,Santa Teresinha,2513802,city,31,677.89197,0,0,0,0.0,4573,False,False
28,2020-07-07,34,PB,Santo André,2513851,city,5,198.33399,0,0,0,0.0,2521,False,False
28,2020-07-07,47,PB,São Bentinho,2513927,city,22,485.75845,1,0,0,0.0,4529,False,False
28,2020-07-07,82,PB,São Bento,2513901,city,644,1892.39223,42,9,0,0.014,34031,False,False
28,2020-07-07,8,PB,São Domingos,2513968,city,0,,0,0,0,0.0,3073,False,False
28,2020-07-07,22,PB,São Domingos do Cariri,2513943,city,21,803.05927,4,1,0,0.0476,2615,False,False
28,2020-07-07,46,PB,São Francisco,2513984,city,8,235.84906,0,0,0,0.0,3392,False,False
28,2020-07-07,47,PB,São João do Cariri,2514008,city,30,714.45582,2,0,0,0.0,4199,False,False
28,2020-07-07,85,PB,São João do Rio do Peixe,2500700,city,74,410.33603,10,0,0,0.0,18034,False,False
28,2020-07-07,49,PB,São João do Tigre,2514107,city,4,90.45681,0,0,0,0.0,4422,False,False
28,2020-07-07,51,PB,São José da Lagoa Tapada,2514206,city,18,235.91088,0,0,0,0.0,7630,False,False
28,2020-07-07,53,PB,São José de Caiana,2514305,city,29,456.04655,0,0,0,0.0,6359,False,False
28,2020-07-07,68,PB,São José de Espinharas,2514404,city,10,213.58394,3,0,0,0.0,4682,False,False
28,2020-07-07,70,PB,São José de Piranhas,2514503,city,70,345.66194,0,1,0,0.0143,20251,False,False
28,2020-07-07,26,PB,São José de Princesa,2514552,city,1,24.98126,0,0,0,0.0,4003,False,False
28,2020-07-07,71,PB,São José do Bonfim,2514602,city,51,1433.79252,0,2,0,0.0392,3557,False,False
28,2020-07-07,23,PB,São José do Brejo do Cruz,2514651,city,5,277.62354,0,0,0,0.0,1801,False,False
28,2020-07-07,58,PB,São José do Sabugi,2514701,city,164,3960.39604,1,1,0,0.0061,4141,False,False
28,2020-07-07,50,PB,São José dos Cordeiros,2514800,city,4,110.25358,0,0,0,0.0,3628,False,False
28,2020-07-07,59,PB,São José dos Ramos,2514453,city,105,1762.6322,1,0,0,0.0,5957,False,False
28,2020-07-07,51,PB,São Mamede,2514909,city,31,401.34645,0,3,0,0.0968,7724,False,False
28,2020-07-07,62,PB,São Miguel de Taipu,2515005,city,77,1045.05972,1,2,0,0.026,7368,False,False
28,2020-07-07,64,PB,São Sebastião de Lagoa de Roça,2515104,city,127,1089.10042,3,2,0,0.0157,11661,False,False
28,2020-07-07,41,PB,São Sebastião do Umbuzeiro,2515203,city,4,114.64603,0,0,0,0.0,3489,False,False
28,2020-07-07,54,PB,São Vicente do Seridó,2515401,city,23,213.45708,0,0,0,0.0,10775,False,False
28,2020-07-07,87,PB,Sapé,2515302,city,588,1117.33967,30,20,0,0.034,52625,False,False
28,2020-07-07,96,PB,Serra Branca,2515500,city,76,554.78502,14,1,0,0.0132,13699,False,False
28,2020-07-07,67,PB,Serra da Raiz,2515609,city,13,412.96061,0,0,0,0.0,3148,False,False
28,2020-07-07,38,PB,Serra Grande,2515708,city,6,206.25645,0,0,0,0.0,2909,False,False
28,2020-07-07,69,PB,Serra Redonda,2515807,city,146,2073.5691,3,0,0,0.0,7041,False,False
28,2020-07-07,56,PB,Serraria,2515906,city,30,491.88392,2,1,0,0.0333,6099,False,False
28,2020-07-07,61,PB,Sertãozinho,2515930,city,40,796.17834,1,0,0,0.0,5024,False,False
28,2020-07-07,62,PB,Sobrado,2515971,city,94,1207.7605,19,2,0,0.0213,7783,False,False
28,2020-07-07,56,PB,Solânea,2516003,city,179,677.85057,2,1,0,0.0056,26407,False,False
28,2020-07-07,59,PB,Soledade,2516102,city,96,640.46968,6,1,0,0.0104,14989,False,False
28,2020-07-07,28,PB,Sossêgo,2516151,city,6,168.77637,-1,0,0,0.0,3555,False,False
28,2020-07-07,103,PB,Sousa,2516201,city,615,885.60567,0,4,0,0.0065,69444,False,False
28,2020-07-07,49,PB,Sumé,2516300,city,78,459.74302,9,0,0,0.0,16966,False,False
28,2020-07-07,59,PB,Tacima,2516409,city,79,724.03996,11,1,0,0.0127,10911,False,False
28,2020-07-07,85,PB,Taperoá,2516508,city,51,331.68574,0,2,0,0.0392,15376,False,False
28,2020-07-07,48,PB,Tavares,2516607,city,26,176.55847,0,0,0,0.0,14726,False,False
28,2020-07-07,61,PB,Teixeira,2516706,city,79,521.07381,1,2,0,0.0253,15161,False,False
28,2020-07-07,44,PB,Tenório,2516755,city,11,359.71223,0,0,0,0.0,3058,False,False
28,2020-07-07,25,PB,Triunfo,2516805,city,11,116.34056,2,0,0,0.0,9455,False,False
28,2020-07-07,65,PB,Uiraúna,2516904,city,27,177.14211,0,1,0,0.037,15242,False,False
28,2020-07-07,70,PB,Umbuzeiro,2517001,city,45,454.22429,1,2,0,0.0444,9907,False,False
28,2020-07-07,48,PB,Várzea,2517100,city,8,284.69751,0,0,0,0.0,2810,False,False
28,2020-07-07,49,PB,Vieirópolis,2517209,city,4,74.79432,0,0,0,0.0,5348,False,False
28,2020-07-07,56,PB,Vista Serrana,2505501,city,2,52.65929,0,0,0,0.0,3798,False,False
28,2020-07-07,22,PB,Zabelê,2517407,city,4,178.57143,3,0,0,0.0,2240,False,False
28,2020-07-06,47,PB,Água Branca,2500106,city,33,322.45456,0,2,0,0.0606,10234,False,True
28,2020-07-06,49,PB,Aguiar,2500205,city,17,301.41844,0,0,0,0.0,5640,False,True
28,2020-07-06,74,PB,Alagoa Grande,2500304,city,455,1596.71533,0,8,0,0.0176,28496,False,True
28,2020-07-06,76,PB,Alagoa Nova,2500403,city,178,853.75797,0,6,0,0.0337,20849,False,True
28,2020-07-06,64,PB,Alagoinha,2500502,city,488,3368.07233,0,2,0,0.0041,14489,False,True
28,2020-07-06,41,PB,Alcantil,2500536,city,21,382.37436,0,0,0,0.0,5492,False,True
28,2020-07-06,19,PB,Algodão de Jandaíra,2500577,city,3,116.86794,0,0,0,0.0,2567,False,True
28,2020-07-06,69,PB,Alhandra,2500601,city,362,1848.07025,0,10,0,0.0276,19588,False,True
28,2020-07-06,53,PB,Amparo,2500734,city,12,536.19303,0,0,0,0.0,2238,False,True
28,2020-07-06,48,PB,Aparecida,2500775,city,33,395.35162,0,1,0,0.0303,8347,False,True
28,2020-07-06,70,PB,Araçagi,2500809,city,306,1801.37752,0,2,0,0.0065,16987,False,True
28,2020-07-06,53,PB,Arara,2500908,city,105,779.51002,0,1,0,0.0095,13470,False,True
28,2020-07-06,46,PB,Araruna,2501005,city,111,546.47499,0,4,0,0.036,20312,False,True
28,2020-07-06,73,PB,Areia,2501104,city,178,780.05171,0,1,0,0.0056,22819,False,True
28,2020-07-06,42,PB,Areia de Baraúnas,2501153,city,1,46.99248,0,0,0,0.0,2128,False,True
28,2020-07-06,55,PB,Areial,2501203,city,30,428.69391,0,1,0,0.0333,6998,False,True
28,2020-07-06,58,PB,Aroeiras,2501302,city,96,501.22696,0,0,0,0.0,19153,False,True
28,2020-07-06,43,PB,Assunção,2501351,city,26,651.62907,0,0,0,0.0,3990,False,True
28,2020-07-06,61,PB,Baía da Traição,2501401,city,201,2235.07172,0,3,0,0.0149,8993,False,True
28,2020-07-06,60,PB,Bananeiras,2501500,city,83,389.34234,0,1,0,0.012,21318,False,True
28,2020-07-06,39,PB,Baraúna,2501534,city,116,2371.21832,0,0,0,0.0,4892,False,True
28,2020-07-06,58,PB,Barra de Santana,2501575,city,60,717.78921,0,0,0,0.0,8359,False,True
28,2020-07-06,47,PB,Barra de Santa Rosa,2501609,city,18,117.00468,0,0,0,0.0,15384,False,True
28,2020-07-06,76,PB,Barra de São Miguel,2501708,city,7,115.97084,0,1,0,0.1429,6036,False,True
28,2020-07-06,90,PB,Bayeux,2501807,city,932,962.01486,0,57,0,0.0612,96880,False,True
28,2020-07-06,56,PB,Belém,2501906,city,348,1968.77122,0,3,0,0.0086,17676,False,True
28,2020-07-06,50,PB,Belém do Brejo do Cruz,2502003,city,9,122.5824,0,0,0,0.0,7342,False,True
28,2020-07-06,34,PB,Bernardino Batista,2502052,city,3,85.6898,0,0,0,0.0,3501,False,True
28,2020-07-06,41,PB,Boa Ventura,2502102,city,3,55.90757,0,0,0,0.0,5366,False,True
28,2020-07-06,52,PB,Boa Vista,2502151,city,53,751.66643,0,0,0,0.0,7051,False,True
28,2020-07-06,78,PB,Bom Jesus,2502201,city,6,234.28348,0,0,0,0.0,2561,False,True
28,2020-07-06,32,PB,Bom Sucesso,2502300,city,7,140.70352,0,0,0,0.0,4975,False,True
28,2020-07-06,38,PB,Bonito de Santa Fé,2502409,city,3,25.17412,0,0,0,0.0,11917,False,True
28,2020-07-06,73,PB,Boqueirão,2502508,city,151,848.12402,0,2,0,0.0132,17804,False,True
28,2020-07-06,61,PB,Borborema,2502706,city,7,133.00399,0,0,0,0.0,5263,False,True
28,2020-07-06,74,PB,Brejo do Cruz,2502805,city,118,835.5757,0,1,0,0.0085,14122,False,True
28,2020-07-06,32,PB,Brejo dos Santos,2502904,city,8,124.05024,0,0,0,0.0,6449,False,True
28,2020-07-06,74,PB,Caaporã,2503001,city,778,3564.22943,0,9,0,0.0116,21828,False,True
28,2020-07-06,46,PB,Cabaceiras,2503100,city,11,196.04349,0,0,0,0.0,5611,False,True
28,2020-07-06,97,PB,Cabedelo,2503209,city,1934,2855.20255,0,20,0,0.0103,67736,False,True
28,2020-07-06,49,PB,Cachoeira dos Índios,2503308,city,44,429.51972,0,3,0,0.0682,10244,False,True
28,2020-07-06,39,PB,Cacimba de Areia,2503407,city,7,190.11407,0,0,0,0.0,3682,False,True
28,2020-07-06,52,PB,Cacimba de Dentro,2503506,city,53,308.37261,0,0,0,0.0,17187,False,True
28,2020-07-06,46,PB,Cacimbas,2503555,city,40,557.64673,0,1,0,0.025,7173,False,True
28,2020-07-06,67,PB,Caiçara,2503605,city,249,3457.85308,0,2,0,0.008,7201,False,True
28,2020-07-06,77,PB,Cajazeiras,2503704,city,646,1042.05314,0,16,0,0.0248,61993,False,True
28,2020-07-06,60,PB,Cajazeirinhas,2503753,city,1,31.31851,0,0,0,0.0,3193,False,True
28,2020-07-06,50,PB,Caldas Brandão,2503803,city,97,1612.90323,0,2,0,0.0206,6014,False,True
28,2020-07-06,21,PB,Camalaú,2503902,city,1,16.63063,0,0,0,0.0,6013,False,True
28,2020-07-06,102,PB,Campina Grande,2504009,city,7126,1739.18986,0,135,0,0.0189,409731,False,True
28,2020-07-06,63,PB,Capim,2504033,city,103,1579.02805,0,4,0,0.0388,6523,False,True
28,2020-07-06,34,PB,Caraúbas,2504074,city,24,576.64584,0,0,0,0.0,4162,False,True
28,2020-07-06,46,PB,Carrapateira,2504108,city,20,752.16247,0,0,0,0.0,2659,False,True
28,2020-07-06,67,PB,Casserengue,2504157,city,136,1821.10337,0,1,0,0.0074,7468,False,True
28,2020-07-06,70,PB,Catingueira,2504207,city,15,304.13625,0,2,0,0.1333,4932,False,True
28,2020-07-06,51,PB,Catolé do Rocha,2504306,city,169,553.26393,0,7,0,0.0414,30546,False,True
28,2020-07-06,52,PB,Caturité,2504355,city,61,1257.21352,0,0,0,0.0,4852,False,True
28,2020-07-06,54,PB,Conceição,2504405,city,34,179.11706,0,0,0,0.0,18982,False,True
28,2020-07-06,62,PB,Condado,2504504,city,83,1247.37,0,1,0,0.012,6654,False,True
28,2020-07-06,77,PB,Conde,2504603,city,422,1710.57965,0,6,0,0.0142,24670,False,True
28,2020-07-06,80,PB,Congo,2504702,city,36,752.1939,0,1,0,0.0278,4786,False,True
28,2020-07-06,76,PB,Coremas,2504801,city,37,239.55973,0,0,0,0.0,15445,False,True
28,2020-07-06,74,PB,Coxixola,2504850,city,12,624.67465,0,0,0,0.0,1921,False,True
28,2020-07-06,77,PB,Cruz do Espírito Santo,2504900,city,188,1085.51302,0,11,0,0.0585,17319,False,True
28,2020-07-06,39,PB,Cubati,2505006,city,45,577.14506,0,0,0,0.0,7797,False,True
28,2020-07-06,56,PB,Cuité,2505105,city,115,565.444,0,1,0,0.0087,20338,False,True
28,2020-07-06,57,PB,Cuité de Mamanguape,2505238,city,58,912.95451,0,3,0,0.0517,6353,False,True
28,2020-07-06,61,PB,Cuitegi,2505204,city,155,2278.40659,0,3,0,0.0194,6803,False,True
28,2020-07-06,54,PB,Curral de Cima,2505279,city,15,286.97149,0,0,0,0.0,5227,False,True
28,2020-07-06,35,PB,Curral Velho,2505303,city,1,39.74563,0,0,0,0.0,2516,False,True
28,2020-07-06,45,PB,Damião,2505352,city,3,56.28518,0,0,0,0.0,5330,False,True
28,2020-07-06,46,PB,Desterro,2505402,city,36,433.89177,0,1,0,0.0278,8297,False,True
28,2020-07-06,33,PB,Diamante,2505600,city,3,45.78755,0,0,0,0.0,6552,False,True
28,2020-07-06,46,PB,Dona Inês,2505709,city,24,229.59916,0,1,0,0.0417,10453,False,True
28,2020-07-06,57,PB,Duas Estradas,2505808,city,42,1167.9644,0,1,0,0.0238,3596,False,True
28,2020-07-06,46,PB,Emas,2505907,city,3,85.17888,0,0,0,0.0,3522,False,True
28,2020-07-06,72,PB,Esperança,2506004,city,282,854.36423,0,3,0,0.0106,33007,False,True
28,2020-07-06,48,PB,Fagundes,2506103,city,47,417.6664,0,2,0,0.0426,11253,False,True
28,2020-07-06,23,PB,Frei Martinho,2506202,city,3,100.36802,0,0,0,0.0,2989,False,True
28,2020-07-06,58,PB,Gado Bravo,2506251,city,73,877.82588,0,1,0,0.0137,8316,False,True
28,2020-07-06,75,PB,Guarabira,2506301,city,2440,4147.33228,0,22,0,0.009,58833,False,True
28,2020-07-06,73,PB,Gurinhém,2506400,city,200,1415.52835,0,1,0,0.005,14129,False,True
28,2020-07-06,48,PB,Gurjão,2506509,city,19,554.25904,0,1,0,0.0526,3428,False,True
