epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
21,2020-05-20,14,PB,Borborema,2502706,city,1,19.00057,0,0,0,0.0,5263,False,False
21,2020-05-20,27,PB,Brejo do Cruz,2502805,city,5,35.40575,2,1,0,0.2,14122,False,False
21,2020-05-20,27,PB,Caaporã,2503001,city,160,733.00348,16,2,0,0.0125,21828,False,False
21,2020-05-20,50,PB,Cabedelo,2503209,city,278,410.41691,13,6,0,0.0216,67736,False,False
21,2020-05-20,2,PB,Cachoeira dos Índios,2503308,city,1,9.76181,0,0,0,0.0,10244,False,False
21,2020-05-20,5,PB,Cacimba de Dentro,2503506,city,4,23.2734,0,0,0,0.0,17187,False,False
21,2020-05-20,20,PB,Caiçara,2503605,city,12,166.64352,0,0,0,0.0,7201,False,False
21,2020-05-20,30,PB,Cajazeiras,2503704,city,40,64.52341,5,1,0,0.025,61993,False,False
21,2020-05-20,13,PB,Cajazeirinhas,2503753,city,1,31.31851,0,0,0,0.0,3193,False,False
21,2020-05-20,3,PB,Caldas Brandão,2503803,city,4,66.51147,0,0,0,0.0,6014,False,False
21,2020-05-20,55,PB,Campina Grande,2504009,city,335,81.76096,9,7,0,0.0209,409731,False,False
21,2020-05-20,16,PB,Capim,2504033,city,19,291.27702,12,1,1,0.0526,6523,False,False
21,2020-05-20,20,PB,Casserengue,2504157,city,1,13.39047,0,0,0,0.0,7468,False,False
21,2020-05-20,23,PB,Catingueira,2504207,city,2,40.5515,1,0,0,0.0,4932,False,False
21,2020-05-20,4,PB,Catolé do Rocha,2504306,city,7,22.91626,1,0,0,0.0,30546,False,False
21,2020-05-20,5,PB,Caturité,2504355,city,1,20.61006,0,0,0,0.0,4852,False,False
21,2020-05-20,7,PB,Conceição,2504405,city,2,10.5363,0,0,0,0.0,18982,False,False
21,2020-05-20,15,PB,Condado,2504504,city,27,405.77096,0,0,0,0.0,6654,False,False
21,2020-05-20,30,PB,Conde,2504603,city,49,198.62181,3,1,0,0.0204,24670,False,False
21,2020-05-20,33,PB,Congo,2504702,city,11,229.83702,1,1,0,0.0909,4786,False,False
21,2020-05-20,29,PB,Coremas,2504801,city,11,71.22046,0,0,0,0.0,15445,False,False
21,2020-05-20,27,PB,Coxixola,2504850,city,3,156.16866,0,0,0,0.0,1921,False,False
21,2020-05-20,30,PB,Cruz do Espírito Santo,2504900,city,80,461.92043,3,4,0,0.05,17319,False,False
21,2020-05-20,9,PB,Cuité,2505105,city,1,4.9169,0,0,0,0.0,20338,False,False
21,2020-05-20,10,PB,Cuité de Mamanguape,2505238,city,2,31.48119,0,0,0,0.0,6353,False,False
21,2020-05-20,14,PB,Cuitegi,2505204,city,16,235.19036,0,1,0,0.0625,6803,False,False
21,2020-05-20,7,PB,Curral de Cima,2505279,city,2,38.26287,1,0,0,0.0,5227,False,False
21,2020-05-20,10,PB,Duas Estradas,2505808,city,7,194.66073,3,0,0,0.0,3596,False,False
21,2020-05-20,25,PB,Esperança,2506004,city,18,54.53389,5,0,0,0.0,33007,False,False
21,2020-05-20,1,PB,Fagundes,2506103,city,2,17.77304,2,0,0,0.0,11253,False,False
21,2020-05-20,11,PB,Gado Bravo,2506251,city,12,144.30014,0,1,0,0.0833,8316,False,False
21,2020-05-20,28,PB,Guarabira,2506301,city,215,365.44116,10,3,0,0.014,58833,False,False
21,2020-05-20,26,PB,Gurinhém,2506400,city,16,113.24227,5,0,0,0.0,14129,False,False
21,2020-05-20,1,PB,Gurjão,2506509,city,3,87.51459,3,0,0,0.0,3428,False,False
21,2020-05-20,2,PB,Ibiara,2506608,city,2,33.7325,1,0,0,0.0,5929,False,False
21,2020-05-20,59,PB,Igaracy,2502607,city,2,32.69577,0,0,0,0.0,6117,False,False
21,2020-05-20,20,PB,Imaculada,2506707,city,4,33.84381,0,0,0,0.0,11819,False,False
21,2020-05-20,11,PB,Ingá,2506806,city,10,55.23946,4,0,0,0.0,18103,False,False
21,2020-05-20,30,PB,Itabaiana,2506905,city,45,183.84606,2,1,1,0.0222,24477,False,False
21,2020-05-20,27,PB,Itaporanga,2507002,city,4,16.19958,0,1,0,0.25,24692,False,False
21,2020-05-20,29,PB,Itapororoca,2507101,city,18,96.44235,0,1,0,0.0556,18664,False,False
21,2020-05-20,9,PB,Itatuba,2507200,city,14,127.71392,0,1,0,0.0714,10962,False,False
21,2020-05-20,7,PB,Jacaraú,2507309,city,7,48.50669,0,0,0,0.0,14431,False,False
21,2020-05-20,2,PB,Jericó,2507408,city,1,12.92157,0,0,0,0.0,7739,False,False
21,2020-05-20,64,PB,João Pessoa,2507507,city,2088,258.09163,199,83,2,0.0398,809015,False,False
21,2020-05-20,13,PB,Joca Claudino,2513653,city,1,37.93627,0,0,0,0.0,2636,False,False
21,2020-05-20,10,PB,Juarez Távora,2507606,city,8,100.80645,3,0,0,0.0,7936,False,False
21,2020-05-20,15,PB,Juazeirinho,2507705,city,38,209.12443,7,0,0,0.0,18171,False,False
21,2020-05-20,48,PB,Junco do Seridó,2507804,city,4,55.94406,0,1,0,0.25,7150,False,False
21,2020-05-20,14,PB,Juripiranga,2507903,city,25,232.42841,5,0,0,0.0,10756,False,False
21,2020-05-20,2,PB,Juru,2508000,city,1,10.13479,0,0,0,0.0,9867,False,False
21,2020-05-20,1,PB,Lagoa,2508109,city,3,64.2949,3,0,0,0.0,4666,False,False
21,2020-05-20,10,PB,Lagoa de Dentro,2508208,city,4,51.82018,0,0,0,0.0,7719,False,False
21,2020-05-20,24,PB,Lagoa Seca,2508307,city,22,79.99127,12,1,0,0.0455,27503,False,False
21,2020-05-20,5,PB,Lastro,2508406,city,1,36.53635,0,0,0,0.0,2737,False,False
21,2020-05-20,5,PB,Logradouro,2508554,city,7,161.58818,4,0,0,0.0,4332,False,False
21,2020-05-20,23,PB,Lucena,2508604,city,40,305.8104,11,0,0,0.0,13080,False,False
21,2020-05-20,10,PB,Malta,2508802,city,6,104.18475,0,0,0,0.0,5759,False,False
21,2020-05-20,21,PB,Mamanguape,2508901,city,28,62.38581,3,0,0,0.0,44882,False,False
21,2020-05-20,1,PB,Manaíra,2509008,city,1,9.12825,1,0,0,0.0,10955,False,False
21,2020-05-20,24,PB,Mari,2509107,city,59,270.18363,9,2,0,0.0339,21837,False,False
21,2020-05-20,26,PB,Marizópolis,2509156,city,4,60.45036,0,1,0,0.25,6617,False,False
21,2020-05-20,15,PB,Massaranduba,2509206,city,10,71.8494,1,0,0,0.0,13918,False,False
21,2020-05-20,17,PB,Mataraca,2509305,city,10,118.5677,0,0,0,0.0,8434,False,False
21,2020-05-20,16,PB,Matinhas,2509339,city,3,66.66667,0,0,0,0.0,4500,False,False
21,2020-05-20,1,PB,Mato Grosso,2509370,city,3,103.16369,3,0,0,0.0,2908,False,False
21,2020-05-20,11,PB,Maturéia,2509396,city,7,106.56112,1,0,0,0.0,6569,False,False
21,2020-05-20,9,PB,Mogeiro,2509404,city,1,7.52785,0,1,0,1.0,13284,False,False
21,2020-05-20,2,PB,Montadas,2509503,city,1,17.6398,0,0,0,0.0,5669,False,False
21,2020-05-20,20,PB,Monteiro,2509701,city,13,39.1307,0,0,0,0.0,33222,False,False
21,2020-05-20,18,PB,Mulungu,2509800,city,6,60.59382,0,0,0,0.0,9902,False,False
21,2020-05-20,10,PB,Natuba,2509909,city,1,9.56572,0,0,0,0.0,10454,False,False
21,2020-05-20,17,PB,Nova Floresta,2510105,city,1,9.40026,0,0,0,0.0,10638,False,False
21,2020-05-20,8,PB,Nova Olinda,2510204,city,1,16.80955,0,0,0,0.0,5949,False,False
21,2020-05-20,7,PB,Olho d'Água,2510402,city,1,15.32332,0,0,0,0.0,6526,False,False
21,2020-05-20,5,PB,Passagem,2510709,city,1,41.3394,0,0,0,0.0,2419,False,False
21,2020-05-20,52,PB,Patos,2510808,city,359,333.62762,38,16,1,0.0446,107605,False,False
21,2020-05-20,3,PB,Paulista,2510907,city,3,24.2974,-1,0,0,0.0,12347,False,False
21,2020-05-20,27,PB,Pedras de Fogo,2511202,city,95,333.82529,20,3,0,0.0316,28458,False,False
21,2020-05-20,19,PB,Piancó,2511301,city,9,55.98756,0,2,0,0.2222,16075,False,False
21,2020-05-20,8,PB,Picuí,2511400,city,1,5.34674,0,0,0,0.0,18703,False,False
21,2020-05-20,20,PB,Pilar,2511509,city,23,193.00159,2,0,0,0.0,11917,False,False
21,2020-05-20,16,PB,Pilões,2511608,city,5,75.35795,0,0,0,0.0,6635,False,False
21,2020-05-20,20,PB,Pilõezinhos,2511707,city,15,301.44695,0,0,0,0.0,4976,False,False
21,2020-05-20,17,PB,Pirpirituba,2511806,city,7,66.16883,0,0,0,0.0,10579,False,False
21,2020-05-20,20,PB,Pitimbu,2511905,city,57,298.97718,14,2,0,0.0351,19065,False,False
21,2020-05-20,14,PB,Pocinhos,2512002,city,1,5.38677,0,0,0,0.0,18564,False,False
21,2020-05-20,35,PB,Pombal,2512101,city,13,39.63294,1,0,0,0.0,32801,False,False
21,2020-05-20,21,PB,Princesa Isabel,2512309,city,5,21.41786,0,0,0,0.0,23345,False,False
21,2020-05-20,11,PB,Puxinanã,2512408,city,2,14.61988,0,0,0,0.0,13680,False,False
21,2020-05-20,33,PB,Queimadas,2512507,city,25,56.86083,0,0,0,0.0,43967,False,False
21,2020-05-20,8,PB,Quixaba,2512606,city,5,255.62372,0,0,0,0.0,1956,False,False
21,2020-05-20,16,PB,Remígio,2512705,city,24,122.31792,4,0,0,0.0,19621,False,False
21,2020-05-20,14,PB,Riachão do Bacamarte,2512754,city,31,685.68901,2,0,0,0.0,4521,False,False
21,2020-05-20,34,PB,Riachão do Poço,2512762,city,1,22.17787,0,1,0,1.0,4509,False,False
21,2020-05-20,22,PB,Riacho dos Cavalos,2512804,city,2,23.45766,0,0,0,0.0,8526,False,False
21,2020-05-20,21,PB,Rio Tinto,2512903,city,19,78.59034,3,1,1,0.0526,24176,False,False
21,2020-05-20,7,PB,Salgado de São Félix,2513109,city,4,32.94893,0,0,0,0.0,12140,False,False
21,2020-05-20,22,PB,Santa Helena,2513307,city,1,16.98081,0,0,0,0.0,5889,False,False
21,2020-05-20,15,PB,Santa Luzia,2513406,city,17,110.51879,0,2,0,0.1176,15382,False,False
21,2020-05-20,44,PB,Santa Rita,2513703,city,366,267.96304,23,47,2,0.1284,136586,False,False
21,2020-05-20,10,PB,Santa Teresinha,2513802,city,3,65.60245,0,0,0,0.0,4573,False,False
21,2020-05-20,34,PB,São Bento,2513901,city,25,73.46243,5,3,0,0.12,34031,False,False
21,2020-05-20,37,PB,São João do Rio do Peixe,2500700,city,6,33.27049,0,0,0,0.0,18034,False,False
21,2020-05-20,1,PB,São João do Tigre,2514107,city,1,22.6142,1,0,0,0.0,4422,False,False
21,2020-05-20,3,PB,São José da Lagoa Tapada,2514206,city,12,157.27392,0,0,0,0.0,7630,False,False
21,2020-05-20,5,PB,São José de Caiana,2514305,city,5,78.62872,0,0,0,0.0,6359,False,False
21,2020-05-20,20,PB,São José de Espinharas,2514404,city,2,42.71679,0,0,0,0.0,4682,False,False
21,2020-05-20,22,PB,São José de Piranhas,2514503,city,4,19.75211,0,1,0,0.25,20251,False,False
21,2020-05-20,23,PB,São José do Bonfim,2514602,city,5,140.56789,0,0,0,0.0,3557,False,False
21,2020-05-20,10,PB,São José do Sabugi,2514701,city,39,941.8015,0,0,0,0.0,4141,False,False
21,2020-05-20,2,PB,São José dos Cordeiros,2514800,city,2,55.12679,1,0,0,0.0,3628,False,False
21,2020-05-20,11,PB,São José dos Ramos,2514453,city,4,67.14789,0,0,0,0.0,5957,False,False
21,2020-05-20,3,PB,São Mamede,2514909,city,6,77.67996,0,0,0,0.0,7724,False,False
21,2020-05-20,14,PB,São Miguel de Taipu,2515005,city,11,149.29425,1,1,1,0.0909,7368,False,False
21,2020-05-20,16,PB,São Sebastião de Lagoa de Roça,2515104,city,9,77.18034,2,2,0,0.2222,11661,False,False
21,2020-05-20,6,PB,São Vicente do Seridó,2515401,city,7,64.9652,0,0,0,0.0,10775,False,False
21,2020-05-20,39,PB,Sapé,2515302,city,118,224.22803,6,4,0,0.0339,52625,False,False
21,2020-05-20,48,PB,Serra Branca,2515500,city,2,14.59961,0,0,0,0.0,13699,False,False
21,2020-05-20,19,PB,Serra da Raiz,2515609,city,5,158.831,0,0,0,0.0,3148,False,False
21,2020-05-20,21,PB,Serra Redonda,2515807,city,2,28.40506,0,0,0,0.0,7041,False,False
21,2020-05-20,8,PB,Serraria,2515906,city,2,32.79226,1,0,0,0.0,6099,False,False
21,2020-05-20,13,PB,Sertãozinho,2515930,city,6,119.42675,-1,0,0,0.0,5024,False,False
21,2020-05-20,14,PB,Sobrado,2515971,city,4,51.39406,0,1,0,0.25,7783,False,False
21,2020-05-20,8,PB,Solânea,2516003,city,12,45.4425,0,0,0,0.0,26407,False,False
21,2020-05-20,11,PB,Soledade,2516102,city,2,13.34312,0,0,0,0.0,14989,False,False
21,2020-05-20,55,PB,Sousa,2516201,city,91,131.04084,10,1,0,0.011,69444,False,False
21,2020-05-20,1,PB,Sumé,2516300,city,1,5.89414,1,0,0,0.0,16966,False,False
21,2020-05-20,11,PB,Tacima,2516409,city,2,18.33013,0,1,0,0.5,10911,False,False
21,2020-05-20,37,PB,Taperoá,2516508,city,26,169.09469,0,1,0,0.0385,15376,False,False
21,2020-05-20,13,PB,Teixeira,2516706,city,4,26.38348,0,0,0,0.0,15161,False,False
21,2020-05-20,17,PB,Uiraúna,2516904,city,4,26.24328,2,1,1,0.25,15242,False,False
21,2020-05-20,22,PB,Umbuzeiro,2517001,city,9,90.84486,1,1,0,0.1111,9907,False,False
21,2020-05-20,1,PB,Vieirópolis,2517209,city,2,37.39716,2,0,0,0.0,5348,False,False
21,2020-05-20,8,PB,Vista Serrana,2505501,city,1,26.32965,0,0,0,0.0,3798,False,False
21,2020-05-19,1,PB,Aguiar,2500205,city,1,17.7305,1,0,0,0.0,5640,False,False
21,2020-05-19,26,PB,Alagoa Grande,2500304,city,22,77.20382,1,1,1,0.0455,28496,False,False
21,2020-05-19,28,PB,Alagoa Nova,2500403,city,4,19.18557,0,1,0,0.25,20849,False,False
21,2020-05-19,16,PB,Alagoinha,2500502,city,29,200.15184,13,0,0,0.0,14489,False,False
21,2020-05-19,21,PB,Alhandra,2500601,city,62,316.52032,6,3,0,0.0484,19588,False,False
21,2020-05-19,5,PB,Amparo,2500734,city,10,446.82752,0,0,0,0.0,2238,False,False
21,2020-05-19,22,PB,Araçagi,2500809,city,30,176.60564,2,0,0,0.0,16987,False,False
21,2020-05-19,5,PB,Arara,2500908,city,2,14.84781,0,0,0,0.0,13470,False,False
21,2020-05-19,25,PB,Areia,2501104,city,21,92.02857,3,0,0,0.0,22819,False,False
21,2020-05-19,7,PB,Areial,2501203,city,4,57.15919,0,0,0,0.0,6998,False,False
21,2020-05-19,10,PB,Aroeiras,2501302,city,8,41.76891,2,0,0,0.0,19153,False,False
21,2020-05-19,13,PB,Baía da Traição,2501401,city,18,200.15568,0,0,0,0.0,8993,False,False
21,2020-05-19,12,PB,Bananeiras,2501500,city,11,51.59959,2,0,0,0.0,21318,False,False
21,2020-05-19,10,PB,Barra de Santana,2501575,city,4,47.85261,0,0,0,0.0,8359,False,False
21,2020-05-19,28,PB,Barra de São Miguel,2501708,city,1,16.56726,0,0,0,0.0,6036,False,False
21,2020-05-19,42,PB,Bayeux,2501807,city,182,187.86127,48,10,1,0.0549,96880,False,False
21,2020-05-19,8,PB,Belém,2501906,city,8,45.25911,0,0,0,0.0,17676,False,False
21,2020-05-19,2,PB,Belém do Brejo do Cruz,2502003,city,1,13.62027,0,0,0,0.0,7342,False,False
21,2020-05-19,4,PB,Boa Vista,2502151,city,1,14.18239,0,0,0,0.0,7051,False,False
21,2020-05-19,30,PB,Bom Jesus,2502201,city,1,39.04725,0,0,0,0.0,2561,False,False
21,2020-05-19,25,PB,Boqueirão,2502508,city,4,22.46686,2,1,0,0.25,17804,False,False
21,2020-05-19,13,PB,Borborema,2502706,city,1,19.00057,0,0,0,0.0,5263,False,False
21,2020-05-19,26,PB,Brejo do Cruz,2502805,city,3,21.24345,2,1,0,0.3333,14122,False,False
21,2020-05-19,26,PB,Caaporã,2503001,city,144,659.70313,0,2,0,0.0139,21828,False,False
21,2020-05-19,49,PB,Cabedelo,2503209,city,265,391.22475,57,6,0,0.0226,67736,False,False
21,2020-05-19,1,PB,Cachoeira dos Índios,2503308,city,1,9.76181,1,0,0,0.0,10244,False,False
21,2020-05-19,4,PB,Cacimba de Dentro,2503506,city,4,23.2734,0,0,0,0.0,17187,False,False
21,2020-05-19,19,PB,Caiçara,2503605,city,12,166.64352,2,0,0,0.0,7201,False,False
21,2020-05-19,29,PB,Cajazeiras,2503704,city,35,56.45799,6,1,0,0.0286,61993,False,False
21,2020-05-19,12,PB,Cajazeirinhas,2503753,city,1,31.31851,0,0,0,0.0,3193,False,False
21,2020-05-19,2,PB,Caldas Brandão,2503803,city,4,66.51147,3,0,0,0.0,6014,False,False
21,2020-05-19,54,PB,Campina Grande,2504009,city,326,79.5644,27,7,0,0.0215,409731,False,False
21,2020-05-19,15,PB,Capim,2504033,city,7,107.31259,0,0,0,0.0,6523,False,False
21,2020-05-19,19,PB,Casserengue,2504157,city,1,13.39047,0,0,0,0.0,7468,False,False
21,2020-05-19,22,PB,Catingueira,2504207,city,1,20.27575,0,0,0,0.0,4932,False,False
21,2020-05-19,3,PB,Catolé do Rocha,2504306,city,6,19.64251,2,0,0,0.0,30546,False,False
21,2020-05-19,4,PB,Caturité,2504355,city,1,20.61006,0,0,0,0.0,4852,False,False
21,2020-05-19,6,PB,Conceição,2504405,city,2,10.5363,0,0,0,0.0,18982,False,False
21,2020-05-19,14,PB,Condado,2504504,city,27,405.77096,5,0,0,0.0,6654,False,False
21,2020-05-19,29,PB,Conde,2504603,city,46,186.46129,5,1,0,0.0217,24670,False,False
21,2020-05-19,32,PB,Congo,2504702,city,10,208.94275,0,1,0,0.1,4786,False,False
21,2020-05-19,28,PB,Coremas,2504801,city,11,71.22046,0,0,0,0.0,15445,False,False
21,2020-05-19,26,PB,Coxixola,2504850,city,3,156.16866,0,0,0,0.0,1921,False,False
21,2020-05-19,29,PB,Cruz do Espírito Santo,2504900,city,77,444.59842,13,4,0,0.0519,17319,False,False
21,2020-05-19,8,PB,Cuité,2505105,city,1,4.9169,0,0,0,0.0,20338,False,False
21,2020-05-19,9,PB,Cuité de Mamanguape,2505238,city,2,31.48119,1,0,0,0.0,6353,False,False
21,2020-05-19,13,PB,Cuitegi,2505204,city,16,235.19036,0,1,0,0.0625,6803,False,False
21,2020-05-19,6,PB,Curral de Cima,2505279,city,1,19.13143,0,0,0,0.0,5227,False,False
21,2020-05-19,9,PB,Duas Estradas,2505808,city,4,111.23471,3,0,0,0.0,3596,False,False
21,2020-05-19,24,PB,Esperança,2506004,city,13,39.38558,0,0,0,0.0,33007,False,False
21,2020-05-19,10,PB,Gado Bravo,2506251,city,12,144.30014,6,1,0,0.0833,8316,False,False
21,2020-05-19,27,PB,Guarabira,2506301,city,205,348.4439,21,3,1,0.0146,58833,False,False
21,2020-05-19,25,PB,Gurinhém,2506400,city,11,77.85406,0,0,0,0.0,14129,False,False
21,2020-05-19,1,PB,Ibiara,2506608,city,1,16.86625,1,0,0,0.0,5929,False,False
21,2020-05-19,58,PB,Igaracy,2502607,city,2,32.69577,0,0,0,0.0,6117,False,False
21,2020-05-19,19,PB,Imaculada,2506707,city,4,33.84381,0,0,0,0.0,11819,False,False
21,2020-05-19,10,PB,Ingá,2506806,city,6,33.14368,3,0,0,0.0,18103,False,False
21,2020-05-19,29,PB,Itabaiana,2506905,city,43,175.67512,11,0,0,0.0,24477,False,False
21,2020-05-19,26,PB,Itaporanga,2507002,city,4,16.19958,0,1,0,0.25,24692,False,False
21,2020-05-19,28,PB,Itapororoca,2507101,city,18,96.44235,0,1,0,0.0556,18664,False,False
21,2020-05-19,8,PB,Itatuba,2507200,city,14,127.71392,0,1,0,0.0714,10962,False,False
21,2020-05-19,6,PB,Jacaraú,2507309,city,7,48.50669,0,0,0,0.0,14431,False,False
21,2020-05-19,1,PB,Jericó,2507408,city,1,12.92157,1,0,0,0.0,7739,False,False
21,2020-05-19,63,PB,João Pessoa,2507507,city,1889,233.49382,90,81,3,0.0429,809015,False,False
21,2020-05-19,12,PB,Joca Claudino,2513653,city,1,37.93627,0,0,0,0.0,2636,False,False
21,2020-05-19,9,PB,Juarez Távora,2507606,city,5,63.00403,1,0,0,0.0,7936,False,False
21,2020-05-19,14,PB,Juazeirinho,2507705,city,31,170.60151,16,0,0,0.0,18171,False,False
21,2020-05-19,47,PB,Junco do Seridó,2507804,city,4,55.94406,0,1,0,0.25,7150,False,False
21,2020-05-19,13,PB,Juripiranga,2507903,city,20,185.94273,3,0,0,0.0,10756,False,False
21,2020-05-19,1,PB,Juru,2508000,city,1,10.13479,1,0,0,0.0,9867,False,False
21,2020-05-19,9,PB,Lagoa de Dentro,2508208,city,4,51.82018,2,0,0,0.0,7719,False,False
21,2020-05-19,23,PB,Lagoa Seca,2508307,city,10,36.35967,0,1,0,0.1,27503,False,False
21,2020-05-19,4,PB,Lastro,2508406,city,1,36.53635,0,0,0,0.0,2737,False,False
21,2020-05-19,4,PB,Logradouro,2508554,city,3,69.25208,0,0,0,0.0,4332,False,False
21,2020-05-19,22,PB,Lucena,2508604,city,29,221.71254,0,0,0,0.0,13080,False,False
21,2020-05-19,9,PB,Malta,2508802,city,6,104.18475,0,0,0,0.0,5759,False,False
21,2020-05-19,20,PB,Mamanguape,2508901,city,25,55.70162,3,0,0,0.0,44882,False,False
21,2020-05-19,23,PB,Mari,2509107,city,50,228.96918,5,2,0,0.04,21837,False,False
21,2020-05-19,25,PB,Marizópolis,2509156,city,4,60.45036,0,1,0,0.25,6617,False,False
21,2020-05-19,14,PB,Massaranduba,2509206,city,9,64.66446,3,0,0,0.0,13918,False,False
21,2020-05-19,16,PB,Mataraca,2509305,city,10,118.5677,3,0,0,0.0,8434,False,False
21,2020-05-19,15,PB,Matinhas,2509339,city,3,66.66667,2,0,0,0.0,4500,False,False
21,2020-05-19,10,PB,Maturéia,2509396,city,6,91.3381,2,0,0,0.0,6569,False,False
21,2020-05-19,8,PB,Mogeiro,2509404,city,1,7.52785,0,1,0,1.0,13284,False,False
21,2020-05-19,1,PB,Montadas,2509503,city,1,17.6398,1,0,0,0.0,5669,False,False
21,2020-05-19,19,PB,Monteiro,2509701,city,13,39.1307,0,0,0,0.0,33222,False,False
21,2020-05-19,17,PB,Mulungu,2509800,city,6,60.59382,0,0,0,0.0,9902,False,False
21,2020-05-19,9,PB,Natuba,2509909,city,1,9.56572,0,0,0,0.0,10454,False,False
21,2020-05-19,16,PB,Nova Floresta,2510105,city,1,9.40026,0,0,0,0.0,10638,False,False
21,2020-05-19,7,PB,Nova Olinda,2510204,city,1,16.80955,0,0,0,0.0,5949,False,False
21,2020-05-19,6,PB,Olho d'Água,2510402,city,1,15.32332,0,0,0,0.0,6526,False,False
21,2020-05-19,4,PB,Passagem,2510709,city,1,41.3394,0,0,0,0.0,2419,False,False
21,2020-05-19,51,PB,Patos,2510808,city,321,298.31328,23,15,0,0.0467,107605,False,False
21,2020-05-19,2,PB,Paulista,2510907,city,4,32.39653,2,0,0,0.0,12347,False,False
21,2020-05-19,26,PB,Pedras de Fogo,2511202,city,75,263.54628,7,3,0,0.04,28458,False,False
21,2020-05-19,18,PB,Piancó,2511301,city,9,55.98756,0,2,0,0.2222,16075,False,False
21,2020-05-19,7,PB,Picuí,2511400,city,1,5.34674,0,0,0,0.0,18703,False,False
21,2020-05-19,19,PB,Pilar,2511509,city,21,176.21885,3,0,0,0.0,11917,False,False
21,2020-05-19,15,PB,Pilões,2511608,city,5,75.35795,0,0,0,0.0,6635,False,False
21,2020-05-19,19,PB,Pilõezinhos,2511707,city,15,301.44695,6,0,0,0.0,4976,False,False
21,2020-05-19,16,PB,Pirpirituba,2511806,city,7,66.16883,0,0,0,0.0,10579,False,False
21,2020-05-19,19,PB,Pitimbu,2511905,city,43,225.54419,9,2,1,0.0465,19065,False,False
21,2020-05-19,13,PB,Pocinhos,2512002,city,1,5.38677,0,0,0,0.0,18564,False,False
21,2020-05-19,34,PB,Pombal,2512101,city,12,36.58425,0,0,0,0.0,32801,False,False
21,2020-05-19,20,PB,Princesa Isabel,2512309,city,5,21.41786,1,0,0,0.0,23345,False,False
21,2020-05-19,10,PB,Puxinanã,2512408,city,2,14.61988,0,0,0,0.0,13680,False,False
21,2020-05-19,32,PB,Queimadas,2512507,city,25,56.86083,4,0,0,0.0,43967,False,False
21,2020-05-19,7,PB,Quixaba,2512606,city,5,255.62372,0,0,0,0.0,1956,False,False
21,2020-05-19,15,PB,Remígio,2512705,city,20,101.9316,3,0,0,0.0,19621,False,False
21,2020-05-19,13,PB,Riachão do Bacamarte,2512754,city,29,641.45101,13,0,0,0.0,4521,False,False
21,2020-05-19,33,PB,Riachão do Poço,2512762,city,1,22.17787,0,1,0,1.0,4509,False,False
21,2020-05-19,21,PB,Riacho dos Cavalos,2512804,city,2,23.45766,0,0,0,0.0,8526,False,False
21,2020-05-19,20,PB,Rio Tinto,2512903,city,16,66.18134,0,0,0,0.0,24176,False,False
21,2020-05-19,6,PB,Salgado de São Félix,2513109,city,4,32.94893,0,0,0,0.0,12140,False,False
21,2020-05-19,21,PB,Santa Helena,2513307,city,1,16.98081,0,0,0,0.0,5889,False,False
21,2020-05-19,14,PB,Santa Luzia,2513406,city,17,110.51879,2,2,0,0.1176,15382,False,False
21,2020-05-19,43,PB,Santa Rita,2513703,city,343,251.12383,24,45,3,0.1312,136586,False,False
21,2020-05-19,9,PB,Santa Teresinha,2513802,city,3,65.60245,2,0,0,0.0,4573,False,False
21,2020-05-19,33,PB,São Bento,2513901,city,20,58.76995,6,3,1,0.15,34031,False,False
21,2020-05-19,36,PB,São João do Rio do Peixe,2500700,city,6,33.27049,0,0,0,0.0,18034,False,False
21,2020-05-19,2,PB,São José da Lagoa Tapada,2514206,city,12,157.27392,0,0,0,0.0,7630,False,False
21,2020-05-19,4,PB,São José de Caiana,2514305,city,5,78.62872,0,0,0,0.0,6359,False,False
21,2020-05-19,19,PB,São José de Espinharas,2514404,city,2,42.71679,0,0,0,0.0,4682,False,False
21,2020-05-19,21,PB,São José de Piranhas,2514503,city,4,19.75211,0,1,0,0.25,20251,False,False
21,2020-05-19,22,PB,São José do Bonfim,2514602,city,5,140.56789,0,0,0,0.0,3557,False,False
21,2020-05-19,9,PB,São José do Sabugi,2514701,city,39,941.8015,0,0,0,0.0,4141,False,False
21,2020-05-19,1,PB,São José dos Cordeiros,2514800,city,1,27.5634,1,0,0,0.0,3628,False,False
21,2020-05-19,10,PB,São José dos Ramos,2514453,city,4,67.14789,0,0,0,0.0,5957,False,False
21,2020-05-19,2,PB,São Mamede,2514909,city,6,77.67996,2,0,0,0.0,7724,False,False
21,2020-05-19,13,PB,São Miguel de Taipu,2515005,city,10,135.72204,0,0,0,0.0,7368,False,False
21,2020-05-19,15,PB,São Sebastião de Lagoa de Roça,2515104,city,7,60.02916,0,2,0,0.2857,11661,False,False
21,2020-05-19,5,PB,São Vicente do Seridó,2515401,city,7,64.9652,4,0,0,0.0,10775,False,False
21,2020-05-19,38,PB,Sapé,2515302,city,112,212.8266,3,4,0,0.0357,52625,False,False
21,2020-05-19,47,PB,Serra Branca,2515500,city,2,14.59961,0,0,0,0.0,13699,False,False
21,2020-05-19,18,PB,Serra da Raiz,2515609,city,5,158.831,0,0,0,0.0,3148,False,False
